BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-01-07T00:10:43.000-05:00,12,Coal,Coal,N
2021-01-07T00:10:43.000-05:00,882,Hydro,Hydro,N
2021-01-07T00:10:43.000-05:00,3889,Natural Gas,Natural Gas,Y
2021-01-07T00:10:43.000-05:00,3149,Nuclear,Nuclear,N
2021-01-07T00:10:43.000-05:00,12,Other,Other,N
2021-01-07T00:10:43.000-05:00,39,Renewables,Landfill Gas,N
2021-01-07T00:10:43.000-05:00,282,Renewables,Refuse,N
2021-01-07T00:10:43.000-05:00,753,Renewables,Wind,Y
2021-01-07T00:10:43.000-05:00,330,Renewables,Wood,N
2021-01-07T00:13:53.000-05:00,14,Coal,Coal,N
2021-01-07T00:13:53.000-05:00,923,Hydro,Hydro,N
2021-01-07T00:13:53.000-05:00,3945,Natural Gas,Natural Gas,Y
2021-01-07T00:13:53.000-05:00,3149,Nuclear,Nuclear,N
2021-01-07T00:13:53.000-05:00,2,Other,Other,N
2021-01-07T00:13:53.000-05:00,39,Renewables,Landfill Gas,N
2021-01-07T00:13:53.000-05:00,280,Renewables,Refuse,N
2021-01-07T00:13:53.000-05:00,757,Renewables,Wind,Y
2021-01-07T00:13:53.000-05:00,330,Renewables,Wood,N
2021-01-07T00:27:28.000-05:00,16,Coal,Coal,N
2021-01-07T00:27:28.000-05:00,922,Hydro,Hydro,Y
2021-01-07T00:27:28.000-05:00,4012,Natural Gas,Natural Gas,Y
2021-01-07T00:27:28.000-05:00,3151,Nuclear,Nuclear,N
2021-01-07T00:27:28.000-05:00,39,Renewables,Landfill Gas,N
2021-01-07T00:27:28.000-05:00,277,Renewables,Refuse,N
2021-01-07T00:27:28.000-05:00,750,Renewables,Wind,N
2021-01-07T00:27:28.000-05:00,331,Renewables,Wood,N
2021-01-07T00:30:08.000-05:00,17,Coal,Coal,N
2021-01-07T00:30:08.000-05:00,920,Hydro,Hydro,Y
2021-01-07T00:30:08.000-05:00,3922,Natural Gas,Natural Gas,Y
2021-01-07T00:30:08.000-05:00,3155,Nuclear,Nuclear,N
2021-01-07T00:30:08.000-05:00,1,Other,Other,N
2021-01-07T00:30:08.000-05:00,39,Renewables,Landfill Gas,N
2021-01-07T00:30:08.000-05:00,274,Renewables,Refuse,N
2021-01-07T00:30:08.000-05:00,766,Renewables,Wind,N
2021-01-07T00:30:08.000-05:00,329,Renewables,Wood,N
2021-01-07T00:31:20.000-05:00,17,Coal,Coal,N
2021-01-07T00:31:20.000-05:00,920,Hydro,Hydro,Y
2021-01-07T00:31:20.000-05:00,3922,Natural Gas,Natural Gas,Y
2021-01-07T00:31:20.000-05:00,3155,Nuclear,Nuclear,N
2021-01-07T00:31:20.000-05:00,1,Other,Other,N
2021-01-07T00:31:20.000-05:00,39,Renewables,Landfill Gas,N
2021-01-07T00:31:20.000-05:00,274,Renewables,Refuse,N
2021-01-07T00:31:20.000-05:00,766,Renewables,Wind,N
2021-01-07T00:31:20.000-05:00,329,Renewables,Wood,N
2021-01-07T00:38:13.000-05:00,12,Coal,Coal,N
2021-01-07T00:38:13.000-05:00,917,Hydro,Hydro,Y
2021-01-07T00:38:13.000-05:00,3808,Natural Gas,Natural Gas,Y
2021-01-07T00:38:13.000-05:00,3153,Nuclear,Nuclear,N
2021-01-07T00:38:13.000-05:00,39,Renewables,Landfill Gas,N
2021-01-07T00:38:13.000-05:00,281,Renewables,Refuse,N
2021-01-07T00:38:13.000-05:00,750,Renewables,Wind,N
2021-01-07T00:38:13.000-05:00,330,Renewables,Wood,N
2021-01-07T00:52:45.000-05:00,4,Coal,Coal,N
2021-01-07T00:52:45.000-05:00,920,Hydro,Hydro,Y
2021-01-07T00:52:45.000-05:00,3662,Natural Gas,Natural Gas,Y
2021-01-07T00:52:45.000-05:00,3151,Nuclear,Nuclear,N
2021-01-07T00:52:45.000-05:00,39,Renewables,Landfill Gas,N
2021-01-07T00:52:45.000-05:00,288,Renewables,Refuse,N
2021-01-07T00:52:45.000-05:00,753,Renewables,Wind,N
2021-01-07T00:52:45.000-05:00,327,Renewables,Wood,N
2021-01-07T01:00:50.000-05:00,3,Coal,Coal,N
2021-01-07T01:00:50.000-05:00,905,Hydro,Hydro,Y
2021-01-07T01:00:50.000-05:00,3680,Natural Gas,Natural Gas,Y
2021-01-07T01:00:50.000-05:00,3146,Nuclear,Nuclear,N
2021-01-07T01:00:50.000-05:00,3,Other,Other,N
2021-01-07T01:00:50.000-05:00,39,Renewables,Landfill Gas,N
2021-01-07T01:00:50.000-05:00,279,Renewables,Refuse,N
2021-01-07T01:00:50.000-05:00,741,Renewables,Wind,N
2021-01-07T01:00:50.000-05:00,327,Renewables,Wood,N
2021-01-07T01:01:46.000-05:00,3,Coal,Coal,N
