BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-08-20T00:10:34.000-04:00,759,Hydro,Hydro,N
2023-08-20T00:10:34.000-04:00,5270,Natural Gas,Natural Gas,Y
2023-08-20T00:10:34.000-04:00,3331,Nuclear,Nuclear,N
2023-08-20T00:10:34.000-04:00,1,Other,Other,N
2023-08-20T00:10:34.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T00:10:34.000-04:00,334,Renewables,Refuse,N
2023-08-20T00:10:34.000-04:00,412,Renewables,Wind,N
2023-08-20T00:10:34.000-04:00,243,Renewables,Wood,N
2023-08-20T00:12:26.000-04:00,759,Hydro,Hydro,N
2023-08-20T00:12:26.000-04:00,5270,Natural Gas,Natural Gas,Y
2023-08-20T00:12:26.000-04:00,3331,Nuclear,Nuclear,N
2023-08-20T00:12:26.000-04:00,1,Other,Other,N
2023-08-20T00:12:26.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T00:12:26.000-04:00,334,Renewables,Refuse,N
2023-08-20T00:12:26.000-04:00,412,Renewables,Wind,N
2023-08-20T00:12:26.000-04:00,243,Renewables,Wood,N
2023-08-20T00:21:52.000-04:00,760,Hydro,Hydro,N
2023-08-20T00:21:52.000-04:00,5061,Natural Gas,Natural Gas,Y
2023-08-20T00:21:52.000-04:00,3332,Nuclear,Nuclear,N
2023-08-20T00:21:52.000-04:00,1,Other,Other,N
2023-08-20T00:21:52.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T00:21:52.000-04:00,335,Renewables,Refuse,N
2023-08-20T00:21:52.000-04:00,423,Renewables,Wind,N
2023-08-20T00:21:52.000-04:00,246,Renewables,Wood,N
2023-08-20T00:31:37.000-04:00,754,Hydro,Hydro,N
2023-08-20T00:31:37.000-04:00,4778,Natural Gas,Natural Gas,Y
2023-08-20T00:31:37.000-04:00,3330,Nuclear,Nuclear,N
2023-08-20T00:31:37.000-04:00,2,Other,Other,N
2023-08-20T00:31:37.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T00:31:37.000-04:00,339,Renewables,Refuse,N
2023-08-20T00:31:37.000-04:00,432,Renewables,Wind,N
2023-08-20T00:31:37.000-04:00,244,Renewables,Wood,N
2023-08-20T00:38:27.000-04:00,753,Hydro,Hydro,N
2023-08-20T00:38:27.000-04:00,4742,Natural Gas,Natural Gas,Y
2023-08-20T00:38:27.000-04:00,3330,Nuclear,Nuclear,N
2023-08-20T00:38:27.000-04:00,1,Other,Other,N
2023-08-20T00:38:27.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T00:38:27.000-04:00,332,Renewables,Refuse,N
2023-08-20T00:38:27.000-04:00,442,Renewables,Wind,N
2023-08-20T00:38:27.000-04:00,246,Renewables,Wood,N
2023-08-20T00:47:40.000-04:00,0,Coal,Coal,N
2023-08-20T00:47:40.000-04:00,745,Hydro,Hydro,N
2023-08-20T00:47:40.000-04:00,4524,Natural Gas,Natural Gas,Y
2023-08-20T00:47:40.000-04:00,3330,Nuclear,Nuclear,N
2023-08-20T00:47:40.000-04:00,1,Other,Other,N
2023-08-20T00:47:40.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T00:47:40.000-04:00,333,Renewables,Refuse,N
2023-08-20T00:47:40.000-04:00,456,Renewables,Wind,N
2023-08-20T00:47:40.000-04:00,244,Renewables,Wood,N
2023-08-20T00:56:10.000-04:00,745,Hydro,Hydro,N
2023-08-20T00:56:10.000-04:00,4376,Natural Gas,Natural Gas,Y
2023-08-20T00:56:10.000-04:00,3330,Nuclear,Nuclear,N
2023-08-20T00:56:10.000-04:00,1,Other,Other,N
2023-08-20T00:56:10.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T00:56:10.000-04:00,333,Renewables,Refuse,N
2023-08-20T00:56:10.000-04:00,464,Renewables,Wind,N
2023-08-20T00:56:10.000-04:00,243,Renewables,Wood,N
2023-08-20T01:06:17.000-04:00,740,Hydro,Hydro,N
2023-08-20T01:06:17.000-04:00,4353,Natural Gas,Natural Gas,Y
2023-08-20T01:06:17.000-04:00,3330,Nuclear,Nuclear,N
2023-08-20T01:06:17.000-04:00,22,Other,Other,N
2023-08-20T01:06:17.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T01:06:17.000-04:00,339,Renewables,Refuse,N
2023-08-20T01:06:17.000-04:00,472,Renewables,Wind,N
2023-08-20T01:06:17.000-04:00,247,Renewables,Wood,N
2023-08-20T01:10:37.000-04:00,741,Hydro,Hydro,N
2023-08-20T01:10:37.000-04:00,4397,Natural Gas,Natural Gas,Y
2023-08-20T01:10:37.000-04:00,3330,Nuclear,Nuclear,N
2023-08-20T01:10:37.000-04:00,2,Other,Other,N
2023-08-20T01:10:37.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T01:10:37.000-04:00,338,Renewables,Refuse,N
2023-08-20T01:10:37.000-04:00,465,Renewables,Wind,N
2023-08-20T01:10:37.000-04:00,246,Renewables,Wood,N
2023-08-20T01:18:57.000-04:00,742,Hydro,Hydro,N
2023-08-20T01:18:57.000-04:00,4183,Natural Gas,Natural Gas,Y
2023-08-20T01:18:57.000-04:00,3329,Nuclear,Nuclear,N
2023-08-20T01:18:57.000-04:00,2,Other,Other,N
2023-08-20T01:18:57.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T01:18:57.000-04:00,335,Renewables,Refuse,N
2023-08-20T01:18:57.000-04:00,481,Renewables,Wind,N
2023-08-20T01:18:57.000-04:00,246,Renewables,Wood,N
2023-08-20T01:28:03.000-04:00,740,Hydro,Hydro,N
2023-08-20T01:28:03.000-04:00,4177,Natural Gas,Natural Gas,Y
2023-08-20T01:28:03.000-04:00,3331,Nuclear,Nuclear,N
2023-08-20T01:28:03.000-04:00,1,Other,Other,N
2023-08-20T01:28:03.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T01:28:03.000-04:00,333,Renewables,Refuse,N
2023-08-20T01:28:03.000-04:00,492,Renewables,Wind,N
2023-08-20T01:28:03.000-04:00,246,Renewables,Wood,N
2023-08-20T01:35:58.000-04:00,740,Hydro,Hydro,N
2023-08-20T01:35:58.000-04:00,4101,Natural Gas,Natural Gas,Y
2023-08-20T01:35:58.000-04:00,3330,Nuclear,Nuclear,N
2023-08-20T01:35:58.000-04:00,9,Other,Other,N
2023-08-20T01:35:58.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T01:35:58.000-04:00,334,Renewables,Refuse,N
2023-08-20T01:35:58.000-04:00,487,Renewables,Wind,N
2023-08-20T01:35:58.000-04:00,247,Renewables,Wood,N
2023-08-20T01:43:13.000-04:00,742,Hydro,Hydro,N
2023-08-20T01:43:13.000-04:00,4342,Natural Gas,Natural Gas,Y
2023-08-20T01:43:13.000-04:00,3331,Nuclear,Nuclear,N
2023-08-20T01:43:13.000-04:00,1,Other,Other,N
2023-08-20T01:43:13.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T01:43:13.000-04:00,330,Renewables,Refuse,N
2023-08-20T01:43:13.000-04:00,480,Renewables,Wind,N
2023-08-20T01:43:13.000-04:00,245,Renewables,Wood,N
2023-08-20T01:49:45.000-04:00,741,Hydro,Hydro,N
2023-08-20T01:49:45.000-04:00,4243,Natural Gas,Natural Gas,Y
2023-08-20T01:49:45.000-04:00,3331,Nuclear,Nuclear,N
2023-08-20T01:49:45.000-04:00,1,Other,Other,N
2023-08-20T01:49:45.000-04:00,35,Renewables,Landfill Gas,N
2023-08-20T01:49:45.000-04:00,334,Renewables,Refuse,N
2023-08-20T01:49:45.000-04:00,478,Renewables,Wind,N
2023-08-20T01:49:45.000-04:00,246,Renewables,Wood,N
2023-08-20T01:52:42.000-04:00,0,Coal,Coal,N
2023-08-20T01:52:42.000-04:00,740,Hydro,Hydro,N
