BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-06-10T00:06:11.000-04:00,4,Coal,Coal,N
2023-06-10T00:06:11.000-04:00,508,Hydro,Hydro,N
2023-06-10T00:06:11.000-04:00,6414,Natural Gas,Natural Gas,Y
2023-06-10T00:06:11.000-04:00,1245,Nuclear,Nuclear,N
2023-06-10T00:06:11.000-04:00,2,Other,Other,N
2023-06-10T00:06:11.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:06:11.000-04:00,344,Renewables,Refuse,N
2023-06-10T00:06:11.000-04:00,18,Renewables,Wind,N
2023-06-10T00:06:11.000-04:00,210,Renewables,Wood,N
2023-06-10T00:12:33.000-04:00,6,Coal,Coal,N
2023-06-10T00:12:33.000-04:00,509,Hydro,Hydro,N
2023-06-10T00:12:33.000-04:00,6380,Natural Gas,Natural Gas,Y
2023-06-10T00:12:33.000-04:00,1245,Nuclear,Nuclear,N
2023-06-10T00:12:33.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:12:33.000-04:00,342,Renewables,Refuse,N
2023-06-10T00:12:33.000-04:00,18,Renewables,Wind,N
2023-06-10T00:12:33.000-04:00,208,Renewables,Wood,N
2023-06-10T00:17:44.000-04:00,5,Coal,Coal,N
2023-06-10T00:17:44.000-04:00,510,Hydro,Hydro,N
2023-06-10T00:17:44.000-04:00,6449,Natural Gas,Natural Gas,Y
2023-06-10T00:17:44.000-04:00,1245,Nuclear,Nuclear,N
2023-06-10T00:17:44.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:17:44.000-04:00,347,Renewables,Refuse,N
2023-06-10T00:17:44.000-04:00,18,Renewables,Wind,N
2023-06-10T00:17:44.000-04:00,210,Renewables,Wood,N
2023-06-10T00:24:32.000-04:00,5,Coal,Coal,N
2023-06-10T00:24:32.000-04:00,508,Hydro,Hydro,N
2023-06-10T00:24:32.000-04:00,6468,Natural Gas,Natural Gas,Y
2023-06-10T00:24:32.000-04:00,1242,Nuclear,Nuclear,N
2023-06-10T00:24:32.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:24:32.000-04:00,347,Renewables,Refuse,N
2023-06-10T00:24:32.000-04:00,20,Renewables,Wind,N
2023-06-10T00:24:32.000-04:00,210,Renewables,Wood,N
2023-06-10T00:25:23.000-04:00,5,Coal,Coal,N
2023-06-10T00:25:23.000-04:00,508,Hydro,Hydro,N
2023-06-10T00:25:23.000-04:00,6468,Natural Gas,Natural Gas,Y
2023-06-10T00:25:23.000-04:00,1242,Nuclear,Nuclear,N
2023-06-10T00:25:23.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:25:23.000-04:00,347,Renewables,Refuse,N
2023-06-10T00:25:23.000-04:00,20,Renewables,Wind,N
2023-06-10T00:25:23.000-04:00,210,Renewables,Wood,N
2023-06-10T00:27:13.000-04:00,6,Coal,Coal,N
2023-06-10T00:27:13.000-04:00,506,Hydro,Hydro,N
2023-06-10T00:27:13.000-04:00,6459,Natural Gas,Natural Gas,Y
2023-06-10T00:27:13.000-04:00,1243,Nuclear,Nuclear,N
2023-06-10T00:27:13.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:27:13.000-04:00,348,Renewables,Refuse,N
2023-06-10T00:27:13.000-04:00,20,Renewables,Wind,N
2023-06-10T00:27:13.000-04:00,210,Renewables,Wood,N
2023-06-10T00:31:27.000-04:00,5,Coal,Coal,N
2023-06-10T00:31:27.000-04:00,506,Hydro,Hydro,N
2023-06-10T00:31:27.000-04:00,6609,Natural Gas,Natural Gas,Y
2023-06-10T00:31:27.000-04:00,1245,Nuclear,Nuclear,N
2023-06-10T00:31:27.000-04:00,16,Other,Other,N
2023-06-10T00:31:27.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:31:27.000-04:00,345,Renewables,Refuse,N
2023-06-10T00:31:27.000-04:00,19,Renewables,Wind,N
2023-06-10T00:31:27.000-04:00,210,Renewables,Wood,N
2023-06-10T00:39:05.000-04:00,5,Coal,Coal,N
2023-06-10T00:39:05.000-04:00,508,Hydro,Hydro,N
2023-06-10T00:39:05.000-04:00,6554,Natural Gas,Natural Gas,Y
2023-06-10T00:39:05.000-04:00,1245,Nuclear,Nuclear,N
2023-06-10T00:39:05.000-04:00,0,Other,Other,N
2023-06-10T00:39:05.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:39:05.000-04:00,347,Renewables,Refuse,N
2023-06-10T00:39:05.000-04:00,20,Renewables,Wind,N
2023-06-10T00:39:05.000-04:00,211,Renewables,Wood,N
2023-06-10T00:46:10.000-04:00,3,Coal,Coal,N
2023-06-10T00:46:10.000-04:00,508,Hydro,Hydro,N
2023-06-10T00:46:10.000-04:00,6478,Natural Gas,Natural Gas,Y
2023-06-10T00:46:10.000-04:00,1243,Nuclear,Nuclear,N
2023-06-10T00:46:10.000-04:00,2,Other,Other,N
2023-06-10T00:46:10.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:46:10.000-04:00,343,Renewables,Refuse,N
2023-06-10T00:46:10.000-04:00,20,Renewables,Wind,N
2023-06-10T00:46:10.000-04:00,210,Renewables,Wood,N
2023-06-10T00:52:47.000-04:00,3,Coal,Coal,N
2023-06-10T00:52:47.000-04:00,511,Hydro,Hydro,N
2023-06-10T00:52:47.000-04:00,6399,Natural Gas,Natural Gas,Y
2023-06-10T00:52:47.000-04:00,1245,Nuclear,Nuclear,N
2023-06-10T00:52:47.000-04:00,1,Other,Other,N
2023-06-10T00:52:47.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:52:47.000-04:00,336,Renewables,Refuse,N
2023-06-10T00:52:47.000-04:00,22,Renewables,Wind,N
2023-06-10T00:52:47.000-04:00,209,Renewables,Wood,N
2023-06-10T00:58:24.000-04:00,2,Coal,Coal,N
2023-06-10T00:58:24.000-04:00,509,Hydro,Hydro,N
2023-06-10T00:58:24.000-04:00,6303,Natural Gas,Natural Gas,Y
2023-06-10T00:58:24.000-04:00,1243,Nuclear,Nuclear,N
2023-06-10T00:58:24.000-04:00,0,Other,Other,N
2023-06-10T00:58:24.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T00:58:24.000-04:00,337,Renewables,Refuse,N
2023-06-10T00:58:24.000-04:00,24,Renewables,Wind,N
2023-06-10T00:58:24.000-04:00,210,Renewables,Wood,N
2023-06-10T01:01:26.000-04:00,3,Coal,Coal,N
2023-06-10T01:01:26.000-04:00,509,Hydro,Hydro,N
2023-06-10T01:01:26.000-04:00,6283,Natural Gas,Natural Gas,Y
2023-06-10T01:01:26.000-04:00,1245,Nuclear,Nuclear,N
2023-06-10T01:01:26.000-04:00,1,Other,Other,N
2023-06-10T01:01:26.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T01:01:26.000-04:00,340,Renewables,Refuse,N
2023-06-10T01:01:26.000-04:00,25,Renewables,Wind,N
2023-06-10T01:01:26.000-04:00,211,Renewables,Wood,N
2023-06-10T01:09:03.000-04:00,1,Coal,Coal,N
2023-06-10T01:09:03.000-04:00,508,Hydro,Hydro,N
2023-06-10T01:09:03.000-04:00,6184,Natural Gas,Natural Gas,Y
2023-06-10T01:09:03.000-04:00,1245,Nuclear,Nuclear,N
2023-06-10T01:09:03.000-04:00,5,Other,Other,N
2023-06-10T01:09:03.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T01:09:03.000-04:00,342,Renewables,Refuse,N
2023-06-10T01:09:03.000-04:00,21,Renewables,Wind,N
2023-06-10T01:09:03.000-04:00,210,Renewables,Wood,N
2023-06-10T01:13:38.000-04:00,2,Coal,Coal,N
2023-06-10T01:13:38.000-04:00,509,Hydro,Hydro,N
2023-06-10T01:13:38.000-04:00,6065,Natural Gas,Natural Gas,Y
2023-06-10T01:13:38.000-04:00,1245,Nuclear,Nuclear,N
2023-06-10T01:13:38.000-04:00,26,Other,Other,N
2023-06-10T01:13:38.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T01:13:38.000-04:00,340,Renewables,Refuse,N
2023-06-10T01:13:38.000-04:00,20,Renewables,Wind,N
2023-06-10T01:13:38.000-04:00,210,Renewables,Wood,N
2023-06-10T01:16:11.000-04:00,1,Coal,Coal,N
2023-06-10T01:16:11.000-04:00,510,Hydro,Hydro,N
2023-06-10T01:16:11.000-04:00,6040,Natural Gas,Natural Gas,Y
2023-06-10T01:16:11.000-04:00,1246,Nuclear,Nuclear,N
2023-06-10T01:16:11.000-04:00,4,Other,Other,N
2023-06-10T01:16:11.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T01:16:11.000-04:00,343,Renewables,Refuse,N
2023-06-10T01:16:11.000-04:00,20,Renewables,Wind,N
2023-06-10T01:16:11.000-04:00,210,Renewables,Wood,N
2023-06-10T01:22:40.000-04:00,3,Coal,Coal,N
2023-06-10T01:22:40.000-04:00,509,Hydro,Hydro,N
2023-06-10T01:22:40.000-04:00,5979,Natural Gas,Natural Gas,Y
2023-06-10T01:22:40.000-04:00,1243,Nuclear,Nuclear,N
2023-06-10T01:22:40.000-04:00,36,Renewables,Landfill Gas,N
2023-06-10T01:22:40.000-04:00,346,Renewables,Refuse,N
2023-06-10T01:22:40.000-04:00,18,Renewables,Wind,N
2023-06-10T01:22:40.000-04:00,209,Renewables,Wood,N
2023-06-10T01:32:01.000-04:00,6,Coal,Coal,N
2023-06-10T01:32:01.000-04:00,506,Hydro,Hydro,N
