BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-08-09T00:11:11.000-04:00,210,Coal,Coal,N
2022-08-09T00:11:11.000-04:00,288,Hydro,Hydro,N
2022-08-09T00:11:11.000-04:00,11164,Natural Gas,Natural Gas,Y
2022-08-09T00:11:11.000-04:00,3328,Nuclear,Nuclear,N
2022-08-09T00:11:11.000-04:00,333,Oil,Oil,N
2022-08-09T00:11:11.000-04:00,25,Other,Other,N
2022-08-09T00:11:11.000-04:00,35,Renewables,Landfill Gas,N
2022-08-09T00:11:11.000-04:00,277,Renewables,Refuse,N
2022-08-09T00:11:11.000-04:00,279,Renewables,Wind,N
2022-08-09T00:11:11.000-04:00,197,Renewables,Wood,N
2022-08-09T00:13:46.000-04:00,212,Coal,Coal,N
2022-08-09T00:13:46.000-04:00,288,Hydro,Hydro,N
2022-08-09T00:13:46.000-04:00,11141,Natural Gas,Natural Gas,Y
2022-08-09T00:13:46.000-04:00,3328,Nuclear,Nuclear,N
2022-08-09T00:13:46.000-04:00,333,Oil,Oil,N
2022-08-09T00:13:46.000-04:00,13,Other,Other,N
2022-08-09T00:13:46.000-04:00,35,Renewables,Landfill Gas,N
2022-08-09T00:13:46.000-04:00,275,Renewables,Refuse,N
2022-08-09T00:13:46.000-04:00,275,Renewables,Wind,N
2022-08-09T00:13:46.000-04:00,197,Renewables,Wood,N
2022-08-09T00:23:32.000-04:00,213,Coal,Coal,N
2022-08-09T00:23:32.000-04:00,290,Hydro,Hydro,N
2022-08-09T00:23:32.000-04:00,10999,Natural Gas,Natural Gas,Y
2022-08-09T00:23:32.000-04:00,3328,Nuclear,Nuclear,N
2022-08-09T00:23:32.000-04:00,332,Oil,Oil,N
2022-08-09T00:23:32.000-04:00,6,Other,Other,N
2022-08-09T00:23:32.000-04:00,35,Renewables,Landfill Gas,N
2022-08-09T00:23:32.000-04:00,273,Renewables,Refuse,N
2022-08-09T00:23:32.000-04:00,275,Renewables,Wind,N
2022-08-09T00:23:32.000-04:00,197,Renewables,Wood,N
2022-08-09T00:25:05.000-04:00,214,Coal,Coal,N
2022-08-09T00:25:05.000-04:00,293,Hydro,Hydro,N
2022-08-09T00:25:05.000-04:00,10993,Natural Gas,Natural Gas,Y
2022-08-09T00:25:05.000-04:00,3330,Nuclear,Nuclear,N
2022-08-09T00:25:05.000-04:00,330,Oil,Oil,N
2022-08-09T00:25:05.000-04:00,10,Other,Other,N
2022-08-09T00:25:05.000-04:00,35,Renewables,Landfill Gas,N
2022-08-09T00:25:05.000-04:00,275,Renewables,Refuse,N
2022-08-09T00:25:05.000-04:00,280,Renewables,Wind,N
2022-08-09T00:25:05.000-04:00,196,Renewables,Wood,N
2022-08-09T00:33:06.000-04:00,212,Coal,Coal,N
2022-08-09T00:33:06.000-04:00,294,Hydro,Hydro,N
2022-08-09T00:33:06.000-04:00,10956,Natural Gas,Natural Gas,Y
2022-08-09T00:33:06.000-04:00,3328,Nuclear,Nuclear,N
2022-08-09T00:33:06.000-04:00,332,Oil,Oil,N
2022-08-09T00:33:06.000-04:00,6,Other,Other,N
2022-08-09T00:33:06.000-04:00,35,Renewables,Landfill Gas,N
2022-08-09T00:33:06.000-04:00,278,Renewables,Refuse,N
2022-08-09T00:33:06.000-04:00,296,Renewables,Wind,N
2022-08-09T00:33:06.000-04:00,196,Renewables,Wood,N
2022-08-09T00:34:50.000-04:00,212,Coal,Coal,N
2022-08-09T00:34:50.000-04:00,293,Hydro,Hydro,N
2022-08-09T00:34:50.000-04:00,10949,Natural Gas,Natural Gas,Y
2022-08-09T00:34:50.000-04:00,3329,Nuclear,Nuclear,N
2022-08-09T00:34:50.000-04:00,333,Oil,Oil,N
2022-08-09T00:34:50.000-04:00,7,Other,Other,N
2022-08-09T00:34:50.000-04:00,35,Renewables,Landfill Gas,N
2022-08-09T00:34:50.000-04:00,281,Renewables,Refuse,N
2022-08-09T00:34:50.000-04:00,290,Renewables,Wind,N
2022-08-09T00:34:50.000-04:00,196,Renewables,Wood,N
2022-08-09T00:37:43.000-04:00,209,Coal,Coal,N
2022-08-09T00:37:43.000-04:00,294,Hydro,Hydro,N
