BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-12-30T00:20:12.000-05:00,494,Hydro,Hydro,N
2021-12-30T00:20:12.000-05:00,4423,Natural Gas,Natural Gas,Y
2021-12-30T00:20:12.000-05:00,3350,Nuclear,Nuclear,N
2021-12-30T00:20:12.000-05:00,1,Other,Other,N
2021-12-30T00:20:12.000-05:00,38,Renewables,Landfill Gas,N
2021-12-30T00:20:12.000-05:00,367,Renewables,Refuse,N
2021-12-30T00:20:12.000-05:00,30,Renewables,Wind,N
2021-12-30T00:20:12.000-05:00,233,Renewables,Wood,N
2021-12-30T00:27:21.000-05:00,493,Hydro,Hydro,N
2021-12-30T00:27:21.000-05:00,4281,Natural Gas,Natural Gas,Y
2021-12-30T00:27:21.000-05:00,3352,Nuclear,Nuclear,N
2021-12-30T00:27:21.000-05:00,37,Renewables,Landfill Gas,N
2021-12-30T00:27:21.000-05:00,374,Renewables,Refuse,N
2021-12-30T00:27:21.000-05:00,28,Renewables,Wind,N
2021-12-30T00:27:21.000-05:00,234,Renewables,Wood,N
2021-12-30T00:29:59.000-05:00,495,Hydro,Hydro,N
2021-12-30T00:29:59.000-05:00,4188,Natural Gas,Natural Gas,Y
2021-12-30T00:29:59.000-05:00,3352,Nuclear,Nuclear,N
2021-12-30T00:29:59.000-05:00,37,Renewables,Landfill Gas,N
2021-12-30T00:29:59.000-05:00,376,Renewables,Refuse,N
2021-12-30T00:29:59.000-05:00,32,Renewables,Wind,N
2021-12-30T00:29:59.000-05:00,235,Renewables,Wood,N
2021-12-30T00:36:21.000-05:00,491,Hydro,Hydro,N
2021-12-30T00:36:21.000-05:00,4102,Natural Gas,Natural Gas,Y
2021-12-30T00:36:21.000-05:00,3353,Nuclear,Nuclear,N
2021-12-30T00:36:21.000-05:00,37,Renewables,Landfill Gas,N
2021-12-30T00:36:21.000-05:00,376,Renewables,Refuse,N
2021-12-30T00:36:21.000-05:00,33,Renewables,Wind,N
2021-12-30T00:36:21.000-05:00,234,Renewables,Wood,N
2021-12-30T00:50:56.000-05:00,491,Hydro,Hydro,N
2021-12-30T00:50:56.000-05:00,3993,Natural Gas,Natural Gas,Y
2021-12-30T00:50:56.000-05:00,3352,Nuclear,Nuclear,N
2021-12-30T00:50:56.000-05:00,37,Renewables,Landfill Gas,N
2021-12-30T00:50:56.000-05:00,383,Renewables,Refuse,N
