BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-09-09T00:12:10.000-04:00,327,Hydro,Hydro,N
2021-09-09T00:12:10.000-04:00,6221,Natural Gas,Natural Gas,Y
2021-09-09T00:12:10.000-04:00,3304,Nuclear,Nuclear,N
2021-09-09T00:12:10.000-04:00,2,Other,Other,N
2021-09-09T00:12:10.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T00:12:10.000-04:00,287,Renewables,Refuse,N
2021-09-09T00:12:10.000-04:00,492,Renewables,Wind,Y
2021-09-09T00:12:10.000-04:00,315,Renewables,Wood,N
2021-09-09T00:15:28.000-04:00,327,Hydro,Hydro,N
2021-09-09T00:15:28.000-04:00,5936,Natural Gas,Natural Gas,Y
2021-09-09T00:15:28.000-04:00,3308,Nuclear,Nuclear,N
2021-09-09T00:15:28.000-04:00,38,Other,Other,N
2021-09-09T00:15:28.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T00:15:28.000-04:00,293,Renewables,Refuse,N
2021-09-09T00:15:28.000-04:00,463,Renewables,Wind,Y
2021-09-09T00:15:28.000-04:00,314,Renewables,Wood,N
2021-09-09T00:17:13.000-04:00,327,Hydro,Hydro,N
2021-09-09T00:17:13.000-04:00,5936,Natural Gas,Natural Gas,Y
2021-09-09T00:17:13.000-04:00,3309,Nuclear,Nuclear,N
2021-09-09T00:17:13.000-04:00,15,Other,Other,N
2021-09-09T00:17:13.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T00:17:13.000-04:00,292,Renewables,Refuse,N
2021-09-09T00:17:13.000-04:00,462,Renewables,Wind,Y
2021-09-09T00:17:13.000-04:00,313,Renewables,Wood,N
2021-09-09T00:22:58.000-04:00,327,Hydro,Hydro,N
2021-09-09T00:22:58.000-04:00,5884,Natural Gas,Natural Gas,Y
2021-09-09T00:22:58.000-04:00,3306,Nuclear,Nuclear,N
2021-09-09T00:22:58.000-04:00,3,Other,Other,N
2021-09-09T00:22:58.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T00:22:58.000-04:00,291,Renewables,Refuse,N
2021-09-09T00:22:58.000-04:00,471,Renewables,Wind,Y
2021-09-09T00:22:58.000-04:00,312,Renewables,Wood,N
2021-09-09T00:37:23.000-04:00,325,Hydro,Hydro,N
2021-09-09T00:37:23.000-04:00,5739,Natural Gas,Natural Gas,Y
2021-09-09T00:37:23.000-04:00,3306,Nuclear,Nuclear,N
2021-09-09T00:37:23.000-04:00,2,Other,Other,N
2021-09-09T00:37:23.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T00:37:23.000-04:00,292,Renewables,Refuse,N
2021-09-09T00:37:23.000-04:00,456,Renewables,Wind,Y
2021-09-09T00:37:23.000-04:00,314,Renewables,Wood,N
2021-09-09T00:45:48.000-04:00,326,Hydro,Hydro,N
2021-09-09T00:45:48.000-04:00,5624,Natural Gas,Natural Gas,Y
2021-09-09T00:45:48.000-04:00,3306,Nuclear,Nuclear,N
2021-09-09T00:45:48.000-04:00,2,Other,Other,N
2021-09-09T00:45:48.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T00:45:48.000-04:00,292,Renewables,Refuse,N
2021-09-09T00:45:48.000-04:00,449,Renewables,Wind,Y
2021-09-09T00:45:48.000-04:00,314,Renewables,Wood,N
2021-09-09T00:51:25.000-04:00,325,Hydro,Hydro,N
2021-09-09T00:51:25.000-04:00,5688,Natural Gas,Natural Gas,Y
2021-09-09T00:51:25.000-04:00,3304,Nuclear,Nuclear,N
2021-09-09T00:51:25.000-04:00,2,Other,Other,N
2021-09-09T00:51:25.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T00:51:25.000-04:00,300,Renewables,Refuse,N
2021-09-09T00:51:25.000-04:00,441,Renewables,Wind,Y
2021-09-09T00:51:25.000-04:00,312,Renewables,Wood,N
2021-09-09T00:54:19.000-04:00,327,Hydro,Hydro,N
2021-09-09T00:54:19.000-04:00,5681,Natural Gas,Natural Gas,Y
2021-09-09T00:54:19.000-04:00,3306,Nuclear,Nuclear,N
2021-09-09T00:54:19.000-04:00,2,Other,Other,N
2021-09-09T00:54:19.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T00:54:19.000-04:00,303,Renewables,Refuse,N
2021-09-09T00:54:19.000-04:00,429,Renewables,Wind,Y
2021-09-09T00:54:19.000-04:00,314,Renewables,Wood,N
2021-09-09T00:58:40.000-04:00,328,Hydro,Hydro,N
2021-09-09T00:58:40.000-04:00,5694,Natural Gas,Natural Gas,Y
2021-09-09T00:58:40.000-04:00,3308,Nuclear,Nuclear,N
2021-09-09T00:58:40.000-04:00,26,Other,Other,N
2021-09-09T00:58:40.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T00:58:40.000-04:00,304,Renewables,Refuse,N
2021-09-09T00:58:40.000-04:00,434,Renewables,Wind,Y
2021-09-09T00:58:40.000-04:00,313,Renewables,Wood,N
2021-09-09T01:03:07.000-04:00,325,Hydro,Hydro,N
2021-09-09T01:03:07.000-04:00,5770,Natural Gas,Natural Gas,Y
2021-09-09T01:03:07.000-04:00,3304,Nuclear,Nuclear,N
2021-09-09T01:03:07.000-04:00,3,Other,Other,N
2021-09-09T01:03:07.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T01:03:07.000-04:00,307,Renewables,Refuse,N
2021-09-09T01:03:07.000-04:00,424,Renewables,Wind,Y
2021-09-09T01:03:07.000-04:00,312,Renewables,Wood,N
2021-09-09T01:05:10.000-04:00,326,Hydro,Hydro,N
2021-09-09T01:05:10.000-04:00,5782,Natural Gas,Natural Gas,Y
2021-09-09T01:05:10.000-04:00,3308,Nuclear,Nuclear,N
2021-09-09T01:05:10.000-04:00,2,Other,Other,N
2021-09-09T01:05:10.000-04:00,33,Renewables,Landfill Gas,N
2021-09-09T01:05:10.000-04:00,298,Renewables,Refuse,N
2021-09-09T01:05:10.000-04:00,406,Renewables,Wind,Y
2021-09-09T01:05:10.000-04:00,312,Renewables,Wood,N
2021-09-09T01:21:24.000-04:00,325,Hydro,Hydro,N
