BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-07-11T00:09:19.000-04:00,1074,Hydro,Hydro,N
2021-07-11T00:09:19.000-04:00,5165,Natural Gas,Natural Gas,Y
2021-07-11T00:09:19.000-04:00,3319,Nuclear,Nuclear,N
2021-07-11T00:09:19.000-04:00,4,Other,Other,N
2021-07-11T00:09:19.000-04:00,29,Renewables,Landfill Gas,N
2021-07-11T00:09:19.000-04:00,338,Renewables,Refuse,N
2021-07-11T00:09:19.000-04:00,1,Renewables,Solar,N
2021-07-11T00:09:19.000-04:00,9,Renewables,Wind,N
2021-07-11T00:09:19.000-04:00,249,Renewables,Wood,N
2021-07-11T00:16:59.000-04:00,969,Hydro,Hydro,N
2021-07-11T00:16:59.000-04:00,5077,Natural Gas,Natural Gas,Y
2021-07-11T00:16:59.000-04:00,3319,Nuclear,Nuclear,N
2021-07-11T00:16:59.000-04:00,21,Other,Other,N
2021-07-11T00:16:59.000-04:00,29,Renewables,Landfill Gas,N
2021-07-11T00:16:59.000-04:00,336,Renewables,Refuse,N
2021-07-11T00:16:59.000-04:00,1,Renewables,Solar,N
2021-07-11T00:16:59.000-04:00,9,Renewables,Wind,N
2021-07-11T00:16:59.000-04:00,250,Renewables,Wood,N
2021-07-11T00:25:45.000-04:00,825,Hydro,Hydro,N
2021-07-11T00:25:45.000-04:00,5054,Natural Gas,Natural Gas,Y
2021-07-11T00:25:45.000-04:00,3321,Nuclear,Nuclear,N
2021-07-11T00:25:45.000-04:00,29,Renewables,Landfill Gas,N
2021-07-11T00:25:45.000-04:00,335,Renewables,Refuse,N
2021-07-11T00:25:45.000-04:00,1,Renewables,Solar,N
2021-07-11T00:25:45.000-04:00,9,Renewables,Wind,N
2021-07-11T00:25:45.000-04:00,248,Renewables,Wood,N
2021-07-11T00:31:00.000-04:00,814,Hydro,Hydro,N
2021-07-11T00:31:00.000-04:00,4893,Natural Gas,Natural Gas,Y
2021-07-11T00:31:00.000-04:00,3318,Nuclear,Nuclear,N
2021-07-11T00:31:00.000-04:00,1,Other,Other,N
2021-07-11T00:31:00.000-04:00,29,Renewables,Landfill Gas,N
2021-07-11T00:31:00.000-04:00,332,Renewables,Refuse,N
2021-07-11T00:31:00.000-04:00,1,Renewables,Solar,N
2021-07-11T00:31:00.000-04:00,9,Renewables,Wind,N
2021-07-11T00:31:00.000-04:00,248,Renewables,Wood,N
2021-07-11T00:46:53.000-04:00,814,Hydro,Hydro,N
2021-07-11T00:46:53.000-04:00,4919,Natural Gas,Natural Gas,Y
2021-07-11T00:46:53.000-04:00,3321,Nuclear,Nuclear,N
2021-07-11T00:46:53.000-04:00,29,Renewables,Landfill Gas,N
2021-07-11T00:46:53.000-04:00,331,Renewables,Refuse,N
2021-07-11T00:46:53.000-04:00,1,Renewables,Solar,N
2021-07-11T00:46:53.000-04:00,9,Renewables,Wind,N
2021-07-11T00:46:53.000-04:00,248,Renewables,Wood,N
2021-07-11T00:54:54.000-04:00,599,Hydro,Hydro,N
2021-07-11T00:54:54.000-04:00,4903,Natural Gas,Natural Gas,Y
2021-07-11T00:54:54.000-04:00,3319,Nuclear,Nuclear,N
2021-07-11T00:54:54.000-04:00,1,Other,Other,N
2021-07-11T00:54:54.000-04:00,29,Renewables,Landfill Gas,N
2021-07-11T00:54:54.000-04:00,337,Renewables,Refuse,N
2021-07-11T00:54:54.000-04:00,1,Renewables,Solar,N
2021-07-11T00:54:54.000-04:00,9,Renewables,Wind,N
2021-07-11T00:54:54.000-04:00,245,Renewables,Wood,N
2021-07-11T01:06:45.000-04:00,594,Hydro,Hydro,N
2021-07-11T01:06:45.000-04:00,4952,Natural Gas,Natural Gas,Y
2021-07-11T01:06:45.000-04:00,3319,Nuclear,Nuclear,N
2021-07-11T01:06:45.000-04:00,3,Other,Other,N
2021-07-11T01:06:45.000-04:00,28,Renewables,Landfill Gas,N
2021-07-11T01:06:45.000-04:00,336,Renewables,Refuse,N
2021-07-11T01:06:45.000-04:00,1,Renewables,Solar,N
2021-07-11T01:06:45.000-04:00,20,Renewables,Wind,N
2021-07-11T01:06:45.000-04:00,249,Renewables,Wood,N
2021-07-11T01:15:17.000-04:00,805,Hydro,Hydro,N
2021-07-11T01:15:17.000-04:00,5042,Natural Gas,Natural Gas,Y
2021-07-11T01:15:17.000-04:00,3318,Nuclear,Nuclear,N
2021-07-11T01:15:17.000-04:00,29,Renewables,Landfill Gas,N
2021-07-11T01:15:17.000-04:00,338,Renewables,Refuse,N
2021-07-11T01:15:17.000-04:00,1,Renewables,Solar,N
2021-07-11T01:15:17.000-04:00,16,Renewables,Wind,N
2021-07-11T01:15:17.000-04:00,250,Renewables,Wood,N
2021-07-11T01:23:07.000-04:00,795,Hydro,Hydro,N
2021-07-11T01:23:07.000-04:00,4916,Natural Gas,Natural Gas,Y
2021-07-11T01:23:07.000-04:00,3319,Nuclear,Nuclear,N
2021-07-11T01:23:07.000-04:00,2,Other,Other,N
2021-07-11T01:23:07.000-04:00,29,Renewables,Landfill Gas,N
2021-07-11T01:23:07.000-04:00,341,Renewables,Refuse,N
2021-07-11T01:23:07.000-04:00,1,Renewables,Solar,N
2021-07-11T01:23:07.000-04:00,23,Renewables,Wind,N
2021-07-11T01:23:07.000-04:00,248,Renewables,Wood,N
