BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-08-31T00:00:33.000-04:00,703,Hydro,Hydro,N
2023-08-31T00:00:33.000-04:00,5981,Natural Gas,Natural Gas,Y
2023-08-31T00:00:33.000-04:00,3324,Nuclear,Nuclear,N
2023-08-31T00:00:33.000-04:00,9,Other,Other,N
2023-08-31T00:00:33.000-04:00,35,Renewables,Landfill Gas,N
2023-08-31T00:00:33.000-04:00,318,Renewables,Refuse,N
2023-08-31T00:00:33.000-04:00,1,Renewables,Solar,N
2023-08-31T00:00:33.000-04:00,849,Renewables,Wind,N
2023-08-31T00:00:33.000-04:00,159,Renewables,Wood,N
2023-08-31T00:10:06.000-04:00,705,Hydro,Hydro,N
2023-08-31T00:10:06.000-04:00,5870,Natural Gas,Natural Gas,Y
2023-08-31T00:10:06.000-04:00,3325,Nuclear,Nuclear,N
2023-08-31T00:10:06.000-04:00,1,Other,Other,N
2023-08-31T00:10:06.000-04:00,35,Renewables,Landfill Gas,N
2023-08-31T00:10:06.000-04:00,321,Renewables,Refuse,N
2023-08-31T00:10:06.000-04:00,1,Renewables,Solar,N
2023-08-31T00:10:06.000-04:00,792,Renewables,Wind,N
2023-08-31T00:10:06.000-04:00,161,Renewables,Wood,N
2023-08-31T00:15:55.000-04:00,705,Hydro,Hydro,N
2023-08-31T00:15:55.000-04:00,5760,Natural Gas,Natural Gas,Y
2023-08-31T00:15:55.000-04:00,3325,Nuclear,Nuclear,N
2023-08-31T00:15:55.000-04:00,18,Other,Other,N
2023-08-31T00:15:55.000-04:00,35,Renewables,Landfill Gas,N
2023-08-31T00:15:55.000-04:00,325,Renewables,Refuse,N
2023-08-31T00:15:55.000-04:00,1,Renewables,Solar,N
2023-08-31T00:15:55.000-04:00,798,Renewables,Wind,Y
2023-08-31T00:15:55.000-04:00,162,Renewables,Wood,N
2023-08-31T00:24:32.000-04:00,708,Hydro,Hydro,N
2023-08-31T00:24:32.000-04:00,5907,Natural Gas,Natural Gas,Y
2023-08-31T00:24:32.000-04:00,3325,Nuclear,Nuclear,N
2023-08-31T00:24:32.000-04:00,1,Other,Other,N
2023-08-31T00:24:32.000-04:00,35,Renewables,Landfill Gas,N
2023-08-31T00:24:32.000-04:00,324,Renewables,Refuse,N
2023-08-31T00:24:32.000-04:00,1,Renewables,Solar,N
2023-08-31T00:24:32.000-04:00,797,Renewables,Wind,Y
2023-08-31T00:24:32.000-04:00,160,Renewables,Wood,N
2023-08-31T00:27:36.000-04:00,708,Hydro,Hydro,N
2023-08-31T00:27:36.000-04:00,5907,Natural Gas,Natural Gas,Y
2023-08-31T00:27:36.000-04:00,3325,Nuclear,Nuclear,N
2023-08-31T00:27:36.000-04:00,1,Other,Other,N
2023-08-31T00:27:36.000-04:00,35,Renewables,Landfill Gas,N
2023-08-31T00:27:36.000-04:00,324,Renewables,Refuse,N
2023-08-31T00:27:36.000-04:00,1,Renewables,Solar,N
2023-08-31T00:27:36.000-04:00,797,Renewables,Wind,Y
2023-08-31T00:27:36.000-04:00,160,Renewables,Wood,N
2023-08-31T00:33:14.000-04:00,707,Hydro,Hydro,N
2023-08-31T00:33:14.000-04:00,5404,Natural Gas,Natural Gas,Y
2023-08-31T00:33:14.000-04:00,3325,Nuclear,Nuclear,N
2023-08-31T00:33:14.000-04:00,30,Other,Other,N
2023-08-31T00:33:14.000-04:00,35,Renewables,Landfill Gas,N
2023-08-31T00:33:14.000-04:00,316,Renewables,Refuse,N
2023-08-31T00:33:14.000-04:00,1,Renewables,Solar,N
2023-08-31T00:33:14.000-04:00,792,Renewables,Wind,N
2023-08-31T00:33:14.000-04:00,162,Renewables,Wood,N
2023-08-31T00:38:43.000-04:00,708,Hydro,Hydro,N
2023-08-31T00:38:43.000-04:00,5375,Natural Gas,Natural Gas,Y
2023-08-31T00:38:43.000-04:00,3327,Nuclear,Nuclear,N
2023-08-31T00:38:43.000-04:00,2,Other,Other,N
2023-08-31T00:38:43.000-04:00,35,Renewables,Landfill Gas,N
2023-08-31T00:38:43.000-04:00,321,Renewables,Refuse,N
2023-08-31T00:38:43.000-04:00,1,Renewables,Solar,N
2023-08-31T00:38:43.000-04:00,757,Renewables,Wind,N
2023-08-31T00:38:43.000-04:00,163,Renewables,Wood,N
2023-08-31T00:44:23.000-04:00,708,Hydro,Hydro,N
2023-08-31T00:44:23.000-04:00,5373,Natural Gas,Natural Gas,Y
2023-08-31T00:44:23.000-04:00,3325,Nuclear,Nuclear,N
2023-08-31T00:44:23.000-04:00,1,Other,Other,N
2023-08-31T00:44:23.000-04:00,35,Renewables,Landfill Gas,N
2023-08-31T00:44:23.000-04:00,318,Renewables,Refuse,N
2023-08-31T00:44:23.000-04:00,1,Renewables,Solar,N
2023-08-31T00:44:23.000-04:00,743,Renewables,Wind,N
2023-08-31T00:44:23.000-04:00,160,Renewables,Wood,N
2023-08-31T00:53:52.000-04:00,710,Hydro,Hydro,N
2023-08-31T00:53:52.000-04:00,5285,Natural Gas,Natural Gas,Y
2023-08-31T00:53:52.000-04:00,3326,Nuclear,Nuclear,N
2023-08-31T00:53:52.000-04:00,2,Other,Other,N
2023-08-31T00:53:52.000-04:00,35,Renewables,Landfill Gas,N
2023-08-31T00:53:52.000-04:00,313,Renewables,Refuse,N
2023-08-31T00:53:52.000-04:00,1,Renewables,Solar,N
2023-08-31T00:53:52.000-04:00,710,Renewables,Wind,N
