BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-01-13T00:09:09.000-05:00,9,Coal,Coal,N
2023-01-13T00:09:09.000-05:00,1033,Hydro,Hydro,N
2023-01-13T00:09:09.000-05:00,4358,Natural Gas,Natural Gas,Y
2023-01-13T00:09:09.000-05:00,3369,Nuclear,Nuclear,N
2023-01-13T00:09:09.000-05:00,34,Renewables,Landfill Gas,N
2023-01-13T00:09:09.000-05:00,329,Renewables,Refuse,N
2023-01-13T00:09:09.000-05:00,3,Renewables,Solar,N
2023-01-13T00:09:09.000-05:00,773,Renewables,Wind,N
2023-01-13T00:09:09.000-05:00,247,Renewables,Wood,N
2023-01-13T00:14:11.000-05:00,8,Coal,Coal,N
2023-01-13T00:14:11.000-05:00,1033,Hydro,Hydro,N
2023-01-13T00:14:11.000-05:00,4172,Natural Gas,Natural Gas,Y
2023-01-13T00:14:11.000-05:00,3369,Nuclear,Nuclear,N
2023-01-13T00:14:11.000-05:00,10,Other,Other,N
2023-01-13T00:14:11.000-05:00,34,Renewables,Landfill Gas,N
2023-01-13T00:14:11.000-05:00,330,Renewables,Refuse,N
2023-01-13T00:14:11.000-05:00,3,Renewables,Solar,N
2023-01-13T00:14:11.000-05:00,767,Renewables,Wind,N
2023-01-13T00:14:11.000-05:00,246,Renewables,Wood,N
2023-01-13T00:24:05.000-05:00,5,Coal,Coal,N
2023-01-13T00:24:05.000-05:00,1034,Hydro,Hydro,N
2023-01-13T00:24:05.000-05:00,3992,Natural Gas,Natural Gas,Y
2023-01-13T00:24:05.000-05:00,3370,Nuclear,Nuclear,N
2023-01-13T00:24:05.000-05:00,1,Other,Other,N
2023-01-13T00:24:05.000-05:00,34,Renewables,Landfill Gas,N
2023-01-13T00:24:05.000-05:00,327,Renewables,Refuse,N
2023-01-13T00:24:05.000-05:00,3,Renewables,Solar,N
2023-01-13T00:24:05.000-05:00,767,Renewables,Wind,N
2023-01-13T00:24:05.000-05:00,244,Renewables,Wood,N
2023-01-13T00:31:31.000-05:00,4,Coal,Coal,N
2023-01-13T00:31:31.000-05:00,1035,Hydro,Hydro,N
2023-01-13T00:31:31.000-05:00,3927,Natural Gas,Natural Gas,Y
2023-01-13T00:31:31.000-05:00,3370,Nuclear,Nuclear,N
2023-01-13T00:31:31.000-05:00,1,Other,Other,N
2023-01-13T00:31:31.000-05:00,34,Renewables,Landfill Gas,N
2023-01-13T00:31:31.000-05:00,321,Renewables,Refuse,N
2023-01-13T00:31:31.000-05:00,3,Renewables,Solar,N
2023-01-13T00:31:31.000-05:00,764,Renewables,Wind,N
2023-01-13T00:31:31.000-05:00,244,Renewables,Wood,N
2023-01-13T00:38:37.000-05:00,7,Coal,Coal,N
2023-01-13T00:38:37.000-05:00,1035,Hydro,Hydro,N
2023-01-13T00:38:37.000-05:00,3953,Natural Gas,Natural Gas,Y
2023-01-13T00:38:37.000-05:00,3370,Nuclear,Nuclear,N
2023-01-13T00:38:37.000-05:00,34,Renewables,Landfill Gas,N
2023-01-13T00:38:37.000-05:00,328,Renewables,Refuse,N
2023-01-13T00:38:37.000-05:00,3,Renewables,Solar,N
2023-01-13T00:38:37.000-05:00,778,Renewables,Wind,N
2023-01-13T00:38:37.000-05:00,243,Renewables,Wood,N
2023-01-13T00:46:46.000-05:00,2,Coal,Coal,N
2023-01-13T00:46:46.000-05:00,1035,Hydro,Hydro,N
2023-01-13T00:46:46.000-05:00,3796,Natural Gas,Natural Gas,Y
2023-01-13T00:46:46.000-05:00,3370,Nuclear,Nuclear,N
2023-01-13T00:46:46.000-05:00,1,Other,Other,N
2023-01-13T00:46:46.000-05:00,34,Renewables,Landfill Gas,N
2023-01-13T00:46:46.000-05:00,322,Renewables,Refuse,N
2023-01-13T00:46:46.000-05:00,3,Renewables,Solar,N
2023-01-13T00:46:46.000-05:00,781,Renewables,Wind,N
2023-01-13T00:46:46.000-05:00,242,Renewables,Wood,N
2023-01-13T00:54:58.000-05:00,6,Coal,Coal,N
2023-01-13T00:54:58.000-05:00,1035,Hydro,Hydro,N
2023-01-13T00:54:58.000-05:00,3792,Natural Gas,Natural Gas,Y
2023-01-13T00:54:58.000-05:00,3369,Nuclear,Nuclear,N
2023-01-13T00:54:58.000-05:00,34,Renewables,Landfill Gas,N
2023-01-13T00:54:58.000-05:00,327,Renewables,Refuse,N
2023-01-13T00:54:58.000-05:00,3,Renewables,Solar,N
2023-01-13T00:54:58.000-05:00,786,Renewables,Wind,N
2023-01-13T00:54:58.000-05:00,243,Renewables,Wood,N
2023-01-13T00:57:33.000-05:00,7,Coal,Coal,N
2023-01-13T00:57:33.000-05:00,1033,Hydro,Hydro,N
2023-01-13T00:57:33.000-05:00,3748,Natural Gas,Natural Gas,Y
2023-01-13T00:57:33.000-05:00,3371,Nuclear,Nuclear,N
2023-01-13T00:57:33.000-05:00,34,Renewables,Landfill Gas,N
2023-01-13T00:57:33.000-05:00,332,Renewables,Refuse,N
2023-01-13T00:57:33.000-05:00,3,Renewables,Solar,N
2023-01-13T00:57:33.000-05:00,770,Renewables,Wind,N
2023-01-13T00:57:33.000-05:00,242,Renewables,Wood,N
2023-01-13T01:01:29.000-05:00,9,Coal,Coal,N
2023-01-13T01:01:29.000-05:00,983,Hydro,Hydro,N
