BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-02-28T00:05:58.000-05:00,352,Coal,Coal,N
2023-02-28T00:05:58.000-05:00,786,Hydro,Hydro,N
2023-02-28T00:05:58.000-05:00,4323,Natural Gas,Natural Gas,Y
2023-02-28T00:05:58.000-05:00,3369,Nuclear,Nuclear,N
2023-02-28T00:05:58.000-05:00,14,Other,Other,N
2023-02-28T00:05:58.000-05:00,38,Renewables,Landfill Gas,N
2023-02-28T00:05:58.000-05:00,320,Renewables,Refuse,N
2023-02-28T00:05:58.000-05:00,9,Renewables,Solar,N
2023-02-28T00:05:58.000-05:00,340,Renewables,Wind,N
2023-02-28T00:05:58.000-05:00,247,Renewables,Wood,N
2023-02-28T00:11:59.000-05:00,347,Coal,Coal,N
2023-02-28T00:11:59.000-05:00,784,Hydro,Hydro,N
2023-02-28T00:11:59.000-05:00,4265,Natural Gas,Natural Gas,Y
2023-02-28T00:11:59.000-05:00,3367,Nuclear,Nuclear,N
2023-02-28T00:11:59.000-05:00,10,Other,Other,N
2023-02-28T00:11:59.000-05:00,38,Renewables,Landfill Gas,N
2023-02-28T00:11:59.000-05:00,317,Renewables,Refuse,N
2023-02-28T00:11:59.000-05:00,9,Renewables,Solar,N
2023-02-28T00:11:59.000-05:00,362,Renewables,Wind,N
2023-02-28T00:11:59.000-05:00,246,Renewables,Wood,N
2023-02-28T00:18:39.000-05:00,356,Coal,Coal,N
2023-02-28T00:18:39.000-05:00,783,Hydro,Hydro,N
2023-02-28T00:18:39.000-05:00,4059,Natural Gas,Natural Gas,Y
2023-02-28T00:18:39.000-05:00,3369,Nuclear,Nuclear,N
2023-02-28T00:18:39.000-05:00,48,Other,Other,N
2023-02-28T00:18:39.000-05:00,38,Renewables,Landfill Gas,N
2023-02-28T00:18:39.000-05:00,316,Renewables,Refuse,N
2023-02-28T00:18:39.000-05:00,9,Renewables,Solar,N
2023-02-28T00:18:39.000-05:00,379,Renewables,Wind,N
2023-02-28T00:18:39.000-05:00,246,Renewables,Wood,N
2023-02-28T00:28:18.000-05:00,371,Coal,Coal,N
2023-02-28T00:28:18.000-05:00,784,Hydro,Hydro,N
2023-02-28T00:28:18.000-05:00,4050,Natural Gas,Natural Gas,Y
2023-02-28T00:28:18.000-05:00,3368,Nuclear,Nuclear,N
