BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-06-14T00:02:12.000-04:00,595,Hydro,Hydro,N
2023-06-14T00:02:12.000-04:00,7230,Natural Gas,Natural Gas,Y
2023-06-14T00:02:12.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T00:02:12.000-04:00,15,Other,Other,N
2023-06-14T00:02:12.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T00:02:12.000-04:00,283,Renewables,Refuse,N
2023-06-14T00:02:12.000-04:00,147,Renewables,Wind,N
2023-06-14T00:02:12.000-04:00,210,Renewables,Wood,N
2023-06-14T00:09:07.000-04:00,589,Hydro,Hydro,N
2023-06-14T00:09:07.000-04:00,7205,Natural Gas,Natural Gas,Y
2023-06-14T00:09:07.000-04:00,1245,Nuclear,Nuclear,N
2023-06-14T00:09:07.000-04:00,0,Other,Other,N
2023-06-14T00:09:07.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T00:09:07.000-04:00,291,Renewables,Refuse,N
2023-06-14T00:09:07.000-04:00,149,Renewables,Wind,N
2023-06-14T00:09:07.000-04:00,211,Renewables,Wood,N
2023-06-14T00:18:13.000-04:00,587,Hydro,Hydro,N
2023-06-14T00:18:13.000-04:00,7226,Natural Gas,Natural Gas,Y
2023-06-14T00:18:13.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T00:18:13.000-04:00,29,Other,Other,N
2023-06-14T00:18:13.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T00:18:13.000-04:00,291,Renewables,Refuse,N
2023-06-14T00:18:13.000-04:00,150,Renewables,Wind,N
2023-06-14T00:18:13.000-04:00,213,Renewables,Wood,N
2023-06-14T00:26:32.000-04:00,582,Hydro,Hydro,N
2023-06-14T00:26:32.000-04:00,7120,Natural Gas,Natural Gas,Y
2023-06-14T00:26:32.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T00:26:32.000-04:00,0,Other,Other,N
2023-06-14T00:26:32.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T00:26:32.000-04:00,296,Renewables,Refuse,N
2023-06-14T00:26:32.000-04:00,145,Renewables,Wind,N
2023-06-14T00:26:32.000-04:00,213,Renewables,Wood,N
2023-06-14T00:36:16.000-04:00,586,Hydro,Hydro,N
2023-06-14T00:36:16.000-04:00,6991,Natural Gas,Natural Gas,Y
2023-06-14T00:36:16.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T00:36:16.000-04:00,13,Other,Other,N
2023-06-14T00:36:16.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T00:36:16.000-04:00,290,Renewables,Refuse,N
2023-06-14T00:36:16.000-04:00,142,Renewables,Wind,N
2023-06-14T00:36:16.000-04:00,212,Renewables,Wood,N
2023-06-14T00:44:56.000-04:00,583,Hydro,Hydro,N
2023-06-14T00:44:56.000-04:00,6977,Natural Gas,Natural Gas,Y
2023-06-14T00:44:56.000-04:00,1245,Nuclear,Nuclear,N
2023-06-14T00:44:56.000-04:00,0,Other,Other,N
2023-06-14T00:44:56.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T00:44:56.000-04:00,291,Renewables,Refuse,N
2023-06-14T00:44:56.000-04:00,135,Renewables,Wind,N
2023-06-14T00:44:56.000-04:00,212,Renewables,Wood,N
2023-06-14T00:56:57.000-04:00,584,Hydro,Hydro,N
2023-06-14T00:56:57.000-04:00,6909,Natural Gas,Natural Gas,Y
2023-06-14T00:56:57.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T00:56:57.000-04:00,2,Other,Other,N
2023-06-14T00:56:57.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T00:56:57.000-04:00,287,Renewables,Refuse,N
2023-06-14T00:56:57.000-04:00,124,Renewables,Wind,N
2023-06-14T00:56:57.000-04:00,212,Renewables,Wood,N
2023-06-14T00:58:44.000-04:00,581,Hydro,Hydro,N
2023-06-14T00:58:44.000-04:00,6894,Natural Gas,Natural Gas,Y
2023-06-14T00:58:44.000-04:00,1245,Nuclear,Nuclear,N
2023-06-14T00:58:44.000-04:00,0,Other,Other,N
2023-06-14T00:58:44.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T00:58:44.000-04:00,289,Renewables,Refuse,N
2023-06-14T00:58:44.000-04:00,125,Renewables,Wind,N
2023-06-14T00:58:44.000-04:00,214,Renewables,Wood,N
2023-06-14T01:04:00.000-04:00,571,Hydro,Hydro,N
2023-06-14T01:04:00.000-04:00,6838,Natural Gas,Natural Gas,Y
2023-06-14T01:04:00.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T01:04:00.000-04:00,0,Oil,Oil,N
2023-06-14T01:04:00.000-04:00,17,Other,Other,N
2023-06-14T01:04:00.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T01:04:00.000-04:00,292,Renewables,Refuse,N
2023-06-14T01:04:00.000-04:00,121,Renewables,Wind,N
2023-06-14T01:04:00.000-04:00,213,Renewables,Wood,N
2023-06-14T01:09:43.000-04:00,572,Hydro,Hydro,N
2023-06-14T01:09:43.000-04:00,6784,Natural Gas,Natural Gas,Y
2023-06-14T01:09:43.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T01:09:43.000-04:00,1,Other,Other,N
2023-06-14T01:09:43.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T01:09:43.000-04:00,296,Renewables,Refuse,N
2023-06-14T01:09:43.000-04:00,111,Renewables,Wind,N
2023-06-14T01:09:43.000-04:00,212,Renewables,Wood,N
2023-06-14T01:18:38.000-04:00,570,Hydro,Hydro,N
2023-06-14T01:18:38.000-04:00,6746,Natural Gas,Natural Gas,Y
2023-06-14T01:18:38.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T01:18:38.000-04:00,0,Oil,Oil,N
2023-06-14T01:18:38.000-04:00,0,Other,Other,N
2023-06-14T01:18:38.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T01:18:38.000-04:00,297,Renewables,Refuse,N
2023-06-14T01:18:38.000-04:00,119,Renewables,Wind,N
2023-06-14T01:18:38.000-04:00,213,Renewables,Wood,N
2023-06-14T01:27:31.000-04:00,569,Hydro,Hydro,N
2023-06-14T01:27:31.000-04:00,6574,Natural Gas,Natural Gas,Y
2023-06-14T01:27:31.000-04:00,1243,Nuclear,Nuclear,N
2023-06-14T01:27:31.000-04:00,17,Other,Other,N
2023-06-14T01:27:31.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T01:27:31.000-04:00,287,Renewables,Refuse,N
2023-06-14T01:27:31.000-04:00,113,Renewables,Wind,N
2023-06-14T01:27:31.000-04:00,217,Renewables,Wood,N
2023-06-14T01:32:09.000-04:00,572,Hydro,Hydro,N
2023-06-14T01:32:09.000-04:00,6598,Natural Gas,Natural Gas,Y
2023-06-14T01:32:09.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T01:32:09.000-04:00,3,Other,Other,N
2023-06-14T01:32:09.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T01:32:09.000-04:00,287,Renewables,Refuse,N
2023-06-14T01:32:09.000-04:00,108,Renewables,Wind,N
2023-06-14T01:32:09.000-04:00,213,Renewables,Wood,N
2023-06-14T01:39:58.000-04:00,572,Hydro,Hydro,N
2023-06-14T01:39:58.000-04:00,6515,Natural Gas,Natural Gas,Y
2023-06-14T01:39:58.000-04:00,1245,Nuclear,Nuclear,N
2023-06-14T01:39:58.000-04:00,10,Other,Other,N
2023-06-14T01:39:58.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T01:39:58.000-04:00,295,Renewables,Refuse,N
2023-06-14T01:39:58.000-04:00,111,Renewables,Wind,N
2023-06-14T01:39:58.000-04:00,213,Renewables,Wood,N
2023-06-14T01:46:13.000-04:00,580,Hydro,Hydro,N
2023-06-14T01:46:13.000-04:00,6465,Natural Gas,Natural Gas,Y
2023-06-14T01:46:13.000-04:00,1246,Nuclear,Nuclear,N
2023-06-14T01:46:13.000-04:00,0,Other,Other,N
2023-06-14T01:46:13.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T01:46:13.000-04:00,295,Renewables,Refuse,N
2023-06-14T01:46:13.000-04:00,126,Renewables,Wind,N
2023-06-14T01:46:13.000-04:00,212,Renewables,Wood,N
2023-06-14T01:48:55.000-04:00,579,Hydro,Hydro,N
2023-06-14T01:48:55.000-04:00,6487,Natural Gas,Natural Gas,Y
2023-06-14T01:48:55.000-04:00,1245,Nuclear,Nuclear,N
2023-06-14T01:48:55.000-04:00,0,Other,Other,N
2023-06-14T01:48:55.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T01:48:55.000-04:00,293,Renewables,Refuse,N
2023-06-14T01:48:55.000-04:00,131,Renewables,Wind,N
2023-06-14T01:48:55.000-04:00,212,Renewables,Wood,N
2023-06-14T01:56:12.000-04:00,572,Hydro,Hydro,N
2023-06-14T01:56:12.000-04:00,6417,Natural Gas,Natural Gas,Y
2023-06-14T01:56:12.000-04:00,1245,Nuclear,Nuclear,N
2023-06-14T01:56:12.000-04:00,8,Other,Other,N
2023-06-14T01:56:12.000-04:00,34,Renewables,Landfill Gas,N
2023-06-14T01:56:12.000-04:00,294,Renewables,Refuse,N
2023-06-14T01:56:12.000-04:00,141,Renewables,Wind,N
2023-06-14T01:56:12.000-04:00,214,Renewables,Wood,N
2023-06-14T02:09:29.000-04:00,570,Hydro,Hydro,N
2023-06-14T02:09:29.000-04:00,6638,Natural Gas,Natural Gas,Y
