BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-07-28T00:04:11.000-04:00,841,Hydro,Hydro,N
2023-07-28T00:04:11.000-04:00,7664,Natural Gas,Natural Gas,Y
2023-07-28T00:04:11.000-04:00,3326,Nuclear,Nuclear,N
2023-07-28T00:04:11.000-04:00,129,Oil,Oil,N
2023-07-28T00:04:11.000-04:00,18,Other,Other,N
2023-07-28T00:04:11.000-04:00,33,Renewables,Landfill Gas,N
2023-07-28T00:04:11.000-04:00,328,Renewables,Refuse,N
2023-07-28T00:04:11.000-04:00,5,Renewables,Solar,N
2023-07-28T00:04:11.000-04:00,361,Renewables,Wind,N
2023-07-28T00:04:11.000-04:00,281,Renewables,Wood,N
2023-07-28T00:06:01.000-04:00,845,Hydro,Hydro,N
2023-07-28T00:06:01.000-04:00,8068,Natural Gas,Natural Gas,Y
2023-07-28T00:06:01.000-04:00,3329,Nuclear,Nuclear,N
2023-07-28T00:06:01.000-04:00,128,Oil,Oil,N
2023-07-28T00:06:01.000-04:00,1,Other,Other,N
2023-07-28T00:06:01.000-04:00,34,Renewables,Landfill Gas,N
2023-07-28T00:06:01.000-04:00,330,Renewables,Refuse,N
2023-07-28T00:06:01.000-04:00,5,Renewables,Solar,N
2023-07-28T00:06:01.000-04:00,352,Renewables,Wind,N
2023-07-28T00:06:01.000-04:00,280,Renewables,Wood,N
2023-07-28T00:07:46.000-04:00,845,Hydro,Hydro,N
2023-07-28T00:07:46.000-04:00,8068,Natural Gas,Natural Gas,Y
2023-07-28T00:07:46.000-04:00,3329,Nuclear,Nuclear,N
2023-07-28T00:07:46.000-04:00,128,Oil,Oil,N
2023-07-28T00:07:46.000-04:00,1,Other,Other,N
2023-07-28T00:07:46.000-04:00,34,Renewables,Landfill Gas,N
2023-07-28T00:07:46.000-04:00,330,Renewables,Refuse,N
2023-07-28T00:07:46.000-04:00,5,Renewables,Solar,N
2023-07-28T00:07:46.000-04:00,352,Renewables,Wind,N
2023-07-28T00:07:46.000-04:00,280,Renewables,Wood,N
2023-07-28T00:09:20.000-04:00,842,Hydro,Hydro,N
2023-07-28T00:09:20.000-04:00,8001,Natural Gas,Natural Gas,Y
2023-07-28T00:09:20.000-04:00,3328,Nuclear,Nuclear,N
2023-07-28T00:09:20.000-04:00,127,Oil,Oil,N
2023-07-28T00:09:20.000-04:00,1,Other,Other,N
2023-07-28T00:09:20.000-04:00,34,Renewables,Landfill Gas,N
2023-07-28T00:09:20.000-04:00,332,Renewables,Refuse,N
2023-07-28T00:09:20.000-04:00,5,Renewables,Solar,N
2023-07-28T00:09:20.000-04:00,353,Renewables,Wind,N
2023-07-28T00:09:20.000-04:00,281,Renewables,Wood,N
2023-07-28T00:13:12.000-04:00,842,Hydro,Hydro,N
2023-07-28T00:13:12.000-04:00,7986,Natural Gas,Natural Gas,Y
2023-07-28T00:13:12.000-04:00,3329,Nuclear,Nuclear,N
2023-07-28T00:13:12.000-04:00,126,Oil,Oil,N
2023-07-28T00:13:12.000-04:00,18,Other,Other,N
2023-07-28T00:13:12.000-04:00,34,Renewables,Landfill Gas,N
2023-07-28T00:13:12.000-04:00,329,Renewables,Refuse,N
2023-07-28T00:13:12.000-04:00,5,Renewables,Solar,N
2023-07-28T00:13:12.000-04:00,345,Renewables,Wind,N
2023-07-28T00:13:12.000-04:00,281,Renewables,Wood,N
2023-07-28T00:13:49.000-04:00,842,Hydro,Hydro,N
2023-07-28T00:13:49.000-04:00,7986,Natural Gas,Natural Gas,Y
2023-07-28T00:13:49.000-04:00,3329,Nuclear,Nuclear,N
2023-07-28T00:13:49.000-04:00,126,Oil,Oil,N
2023-07-28T00:13:49.000-04:00,18,Other,Other,N
2023-07-28T00:13:49.000-04:00,34,Renewables,Landfill Gas,N
2023-07-28T00:13:49.000-04:00,329,Renewables,Refuse,N
2023-07-28T00:13:49.000-04:00,5,Renewables,Solar,N
2023-07-28T00:13:49.000-04:00,345,Renewables,Wind,N
2023-07-28T00:13:49.000-04:00,281,Renewables,Wood,N
2023-07-28T00:16:36.000-04:00,842,Hydro,Hydro,N
2023-07-28T00:16:36.000-04:00,8161,Natural Gas,Natural Gas,Y
2023-07-28T00:16:36.000-04:00,3329,Nuclear,Nuclear,N
