BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-09-08T00:08:41.000-04:00,287,Hydro,Hydro,N
2021-09-08T00:08:41.000-04:00,5075,Natural Gas,Natural Gas,Y
2021-09-08T00:08:41.000-04:00,3308,Nuclear,Nuclear,N
2021-09-08T00:08:41.000-04:00,33,Renewables,Landfill Gas,N
2021-09-08T00:08:41.000-04:00,318,Renewables,Refuse,N
2021-09-08T00:08:41.000-04:00,143,Renewables,Wind,N
2021-09-08T00:08:41.000-04:00,315,Renewables,Wood,N
2021-09-08T00:15:44.000-04:00,288,Hydro,Hydro,N
2021-09-08T00:15:44.000-04:00,4940,Natural Gas,Natural Gas,Y
2021-09-08T00:15:44.000-04:00,3306,Nuclear,Nuclear,N
2021-09-08T00:15:44.000-04:00,3,Other,Other,N
2021-09-08T00:15:44.000-04:00,33,Renewables,Landfill Gas,N
2021-09-08T00:15:44.000-04:00,319,Renewables,Refuse,N
2021-09-08T00:15:44.000-04:00,143,Renewables,Wind,N
2021-09-08T00:15:44.000-04:00,314,Renewables,Wood,N
2021-09-08T00:30:28.000-04:00,289,Hydro,Hydro,N
2021-09-08T00:30:28.000-04:00,4773,Natural Gas,Natural Gas,Y
2021-09-08T00:30:28.000-04:00,3306,Nuclear,Nuclear,N
2021-09-08T00:30:28.000-04:00,33,Renewables,Landfill Gas,N
2021-09-08T00:30:28.000-04:00,320,Renewables,Refuse,N
2021-09-08T00:30:28.000-04:00,149,Renewables,Wind,N
2021-09-08T00:30:28.000-04:00,315,Renewables,Wood,N
2021-09-08T00:36:52.000-04:00,288,Hydro,Hydro,N
2021-09-08T00:36:52.000-04:00,4708,Natural Gas,Natural Gas,Y
2021-09-08T00:36:52.000-04:00,3308,Nuclear,Nuclear,N
2021-09-08T00:36:52.000-04:00,33,Renewables,Landfill Gas,N
2021-09-08T00:36:52.000-04:00,315,Renewables,Refuse,N
2021-09-08T00:36:52.000-04:00,146,Renewables,Wind,N
2021-09-08T00:36:52.000-04:00,315,Renewables,Wood,N
2021-09-08T00:46:53.000-04:00,287,Hydro,Hydro,N
2021-09-08T00:46:53.000-04:00,4594,Natural Gas,Natural Gas,Y
2021-09-08T00:46:53.000-04:00,3308,Nuclear,Nuclear,N
2021-09-08T00:46:53.000-04:00,33,Renewables,Landfill Gas,N
2021-09-08T00:46:53.000-04:00,316,Renewables,Refuse,N
