BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-10-20T00:01:02.000-04:00,399,Hydro,Hydro,Y
2021-10-20T00:01:02.000-04:00,4683,Natural Gas,Natural Gas,Y
2021-10-20T00:01:02.000-04:00,1218,Nuclear,Nuclear,N
2021-10-20T00:01:02.000-04:00,24,Other,Other,N
2021-10-20T00:01:02.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T00:01:02.000-04:00,383,Renewables,Refuse,N
2021-10-20T00:01:02.000-04:00,655,Renewables,Wind,N
2021-10-20T00:01:02.000-04:00,210,Renewables,Wood,N
2021-10-20T00:01:26.000-04:00,399,Hydro,Hydro,Y
2021-10-20T00:01:26.000-04:00,4683,Natural Gas,Natural Gas,Y
2021-10-20T00:01:26.000-04:00,1218,Nuclear,Nuclear,N
2021-10-20T00:01:26.000-04:00,24,Other,Other,N
2021-10-20T00:01:26.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T00:01:26.000-04:00,383,Renewables,Refuse,N
2021-10-20T00:01:26.000-04:00,655,Renewables,Wind,N
2021-10-20T00:01:26.000-04:00,210,Renewables,Wood,N
2021-10-20T00:08:31.000-04:00,388,Hydro,Hydro,Y
2021-10-20T00:08:31.000-04:00,4929,Natural Gas,Natural Gas,Y
2021-10-20T00:08:31.000-04:00,1218,Nuclear,Nuclear,N
2021-10-20T00:08:31.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T00:08:31.000-04:00,389,Renewables,Refuse,N
2021-10-20T00:08:31.000-04:00,647,Renewables,Wind,N
2021-10-20T00:08:31.000-04:00,210,Renewables,Wood,N
2021-10-20T00:22:02.000-04:00,387,Hydro,Hydro,Y
2021-10-20T00:22:02.000-04:00,4690,Natural Gas,Natural Gas,Y
2021-10-20T00:22:02.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T00:22:02.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T00:22:02.000-04:00,384,Renewables,Refuse,N
2021-10-20T00:22:02.000-04:00,625,Renewables,Wind,N
2021-10-20T00:22:02.000-04:00,211,Renewables,Wood,N
2021-10-20T00:29:10.000-04:00,388,Hydro,Hydro,N
2021-10-20T00:29:10.000-04:00,4536,Natural Gas,Natural Gas,Y
2021-10-20T00:29:10.000-04:00,1218,Nuclear,Nuclear,N
2021-10-20T00:29:10.000-04:00,2,Other,Other,N
2021-10-20T00:29:10.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T00:29:10.000-04:00,383,Renewables,Refuse,N
2021-10-20T00:29:10.000-04:00,633,Renewables,Wind,Y
2021-10-20T00:29:10.000-04:00,210,Renewables,Wood,N
2021-10-20T00:35:21.000-04:00,391,Hydro,Hydro,N
2021-10-20T00:35:21.000-04:00,4637,Natural Gas,Natural Gas,Y
2021-10-20T00:35:21.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T00:35:21.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T00:35:21.000-04:00,390,Renewables,Refuse,N
2021-10-20T00:35:21.000-04:00,635,Renewables,Wind,Y
2021-10-20T00:35:21.000-04:00,211,Renewables,Wood,N
2021-10-20T00:44:06.000-04:00,390,Hydro,Hydro,N
2021-10-20T00:44:06.000-04:00,4450,Natural Gas,Natural Gas,Y
2021-10-20T00:44:06.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T00:44:06.000-04:00,0,Other,Other,N
2021-10-20T00:44:06.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T00:44:06.000-04:00,386,Renewables,Refuse,N
2021-10-20T00:44:06.000-04:00,652,Renewables,Wind,Y
2021-10-20T00:44:06.000-04:00,212,Renewables,Wood,N
2021-10-20T00:52:16.000-04:00,388,Hydro,Hydro,Y
2021-10-20T00:52:16.000-04:00,4420,Natural Gas,Natural Gas,Y
2021-10-20T00:52:16.000-04:00,1215,Nuclear,Nuclear,N
2021-10-20T00:52:16.000-04:00,1,Other,Other,N
2021-10-20T00:52:16.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T00:52:16.000-04:00,382,Renewables,Refuse,N
2021-10-20T00:52:16.000-04:00,649,Renewables,Wind,N
2021-10-20T00:52:16.000-04:00,213,Renewables,Wood,Y
2021-10-20T00:55:56.000-04:00,388,Hydro,Hydro,N
2021-10-20T00:55:56.000-04:00,4458,Natural Gas,Natural Gas,Y
2021-10-20T00:55:56.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T00:55:56.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T00:55:56.000-04:00,374,Renewables,Refuse,N
2021-10-20T00:55:56.000-04:00,646,Renewables,Wind,Y
2021-10-20T00:55:56.000-04:00,213,Renewables,Wood,Y
2021-10-20T01:02:38.000-04:00,376,Hydro,Hydro,N
2021-10-20T01:02:38.000-04:00,4445,Natural Gas,Natural Gas,Y
2021-10-20T01:02:38.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T01:02:38.000-04:00,10,Other,Other,N
2021-10-20T01:02:38.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T01:02:38.000-04:00,373,Renewables,Refuse,N
2021-10-20T01:02:38.000-04:00,638,Renewables,Wind,N
2021-10-20T01:02:38.000-04:00,211,Renewables,Wood,Y
2021-10-20T01:05:12.000-04:00,377,Hydro,Hydro,N
2021-10-20T01:05:12.000-04:00,4468,Natural Gas,Natural Gas,Y
2021-10-20T01:05:12.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T01:05:12.000-04:00,0,Other,Other,N
2021-10-20T01:05:12.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T01:05:12.000-04:00,377,Renewables,Refuse,N
2021-10-20T01:05:12.000-04:00,625,Renewables,Wind,Y
2021-10-20T01:05:12.000-04:00,211,Renewables,Wood,N
2021-10-20T01:22:03.000-04:00,374,Hydro,Hydro,Y
2021-10-20T01:22:03.000-04:00,4369,Natural Gas,Natural Gas,Y
2021-10-20T01:22:03.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T01:22:03.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T01:22:03.000-04:00,378,Renewables,Refuse,N
2021-10-20T01:22:03.000-04:00,633,Renewables,Wind,Y
2021-10-20T01:22:03.000-04:00,212,Renewables,Wood,N
2021-10-20T01:27:04.000-04:00,376,Hydro,Hydro,N
2021-10-20T01:27:04.000-04:00,4263,Natural Gas,Natural Gas,Y
2021-10-20T01:27:04.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T01:27:04.000-04:00,17,Other,Other,N
2021-10-20T01:27:04.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T01:27:04.000-04:00,381,Renewables,Refuse,N
2021-10-20T01:27:04.000-04:00,629,Renewables,Wind,Y
2021-10-20T01:27:04.000-04:00,215,Renewables,Wood,N
2021-10-20T01:35:27.000-04:00,378,Hydro,Hydro,N
2021-10-20T01:35:27.000-04:00,4333,Natural Gas,Natural Gas,Y
2021-10-20T01:35:27.000-04:00,1218,Nuclear,Nuclear,N
2021-10-20T01:35:27.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T01:35:27.000-04:00,386,Renewables,Refuse,N
2021-10-20T01:35:27.000-04:00,626,Renewables,Wind,Y
2021-10-20T01:35:27.000-04:00,213,Renewables,Wood,N
2021-10-20T01:51:20.000-04:00,367,Hydro,Hydro,Y
2021-10-20T01:51:20.000-04:00,4259,Natural Gas,Natural Gas,Y
2021-10-20T01:51:20.000-04:00,1218,Nuclear,Nuclear,N
2021-10-20T01:51:20.000-04:00,3,Other,Other,N
2021-10-20T01:51:20.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T01:51:20.000-04:00,378,Renewables,Refuse,N
2021-10-20T01:51:20.000-04:00,618,Renewables,Wind,Y
2021-10-20T01:51:20.000-04:00,210,Renewables,Wood,N
2021-10-20T02:01:53.000-04:00,369,Hydro,Hydro,N
2021-10-20T02:01:53.000-04:00,4273,Natural Gas,Natural Gas,Y
2021-10-20T02:01:53.000-04:00,1218,Nuclear,Nuclear,N
2021-10-20T02:01:53.000-04:00,12,Other,Other,N
2021-10-20T02:01:53.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T02:01:53.000-04:00,381,Renewables,Refuse,N
2021-10-20T02:01:53.000-04:00,630,Renewables,Wind,Y
2021-10-20T02:01:53.000-04:00,214,Renewables,Wood,N
2021-10-20T02:08:22.000-04:00,367,Hydro,Hydro,N
2021-10-20T02:08:22.000-04:00,4331,Natural Gas,Natural Gas,Y
2021-10-20T02:08:22.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T02:08:22.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T02:08:22.000-04:00,383,Renewables,Refuse,N
2021-10-20T02:08:22.000-04:00,614,Renewables,Wind,Y
2021-10-20T02:08:22.000-04:00,213,Renewables,Wood,N
2021-10-20T02:22:59.000-04:00,364,Hydro,Hydro,N
2021-10-20T02:22:59.000-04:00,4290,Natural Gas,Natural Gas,Y
2021-10-20T02:22:59.000-04:00,1218,Nuclear,Nuclear,N
2021-10-20T02:22:59.000-04:00,1,Other,Other,N
2021-10-20T02:22:59.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T02:22:59.000-04:00,390,Renewables,Refuse,N
2021-10-20T02:22:59.000-04:00,608,Renewables,Wind,Y
2021-10-20T02:22:59.000-04:00,212,Renewables,Wood,N
2021-10-20T02:35:40.000-04:00,363,Hydro,Hydro,N
2021-10-20T02:35:40.000-04:00,4268,Natural Gas,Natural Gas,Y
2021-10-20T02:35:40.000-04:00,1215,Nuclear,Nuclear,N
2021-10-20T02:35:40.000-04:00,2,Other,Other,N
2021-10-20T02:35:40.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T02:35:40.000-04:00,385,Renewables,Refuse,N
2021-10-20T02:35:40.000-04:00,608,Renewables,Wind,Y
2021-10-20T02:35:40.000-04:00,213,Renewables,Wood,N
2021-10-20T02:50:46.000-04:00,362,Hydro,Hydro,N
2021-10-20T02:50:46.000-04:00,4277,Natural Gas,Natural Gas,Y
2021-10-20T02:50:46.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T02:50:46.000-04:00,1,Other,Other,N
2021-10-20T02:50:46.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T02:50:46.000-04:00,381,Renewables,Refuse,N
2021-10-20T02:50:46.000-04:00,585,Renewables,Wind,Y
2021-10-20T02:50:46.000-04:00,212,Renewables,Wood,N
2021-10-20T02:54:38.000-04:00,362,Hydro,Hydro,N
2021-10-20T02:54:38.000-04:00,4305,Natural Gas,Natural Gas,Y
2021-10-20T02:54:38.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T02:54:38.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T02:54:38.000-04:00,387,Renewables,Refuse,N
2021-10-20T02:54:38.000-04:00,561,Renewables,Wind,Y
2021-10-20T02:54:38.000-04:00,211,Renewables,Wood,N
2021-10-20T03:00:59.000-04:00,361,Hydro,Hydro,N
2021-10-20T03:00:59.000-04:00,4337,Natural Gas,Natural Gas,Y
2021-10-20T03:00:59.000-04:00,1217,Nuclear,Nuclear,N
2021-10-20T03:00:59.000-04:00,24,Other,Other,N
2021-10-20T03:00:59.000-04:00,36,Renewables,Landfill Gas,N
2021-10-20T03:00:59.000-04:00,386,Renewables,Refuse,N
2021-10-20T03:00:59.000-04:00,552,Renewables,Wind,Y
