BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-06-29T00:05:24.000-04:00,313,Hydro,Hydro,N
2022-06-29T00:05:24.000-04:00,6109,Natural Gas,Natural Gas,Y
2022-06-29T00:05:24.000-04:00,3361,Nuclear,Nuclear,N
2022-06-29T00:05:24.000-04:00,7,Other,Other,N
2022-06-29T00:05:24.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:05:24.000-04:00,343,Renewables,Refuse,N
2022-06-29T00:05:24.000-04:00,7,Renewables,Solar,N
2022-06-29T00:05:24.000-04:00,119,Renewables,Wind,N
2022-06-29T00:05:24.000-04:00,231,Renewables,Wood,N
2022-06-29T00:06:58.000-04:00,292,Hydro,Hydro,Y
2022-06-29T00:06:58.000-04:00,5721,Natural Gas,Natural Gas,N
2022-06-29T00:06:58.000-04:00,3362,Nuclear,Nuclear,N
2022-06-29T00:06:58.000-04:00,41,Other,Other,N
2022-06-29T00:06:58.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:06:58.000-04:00,338,Renewables,Refuse,N
2022-06-29T00:06:58.000-04:00,7,Renewables,Solar,N
2022-06-29T00:06:58.000-04:00,108,Renewables,Wind,N
2022-06-29T00:06:58.000-04:00,230,Renewables,Wood,N
2022-06-29T00:09:14.000-04:00,298,Hydro,Hydro,Y
2022-06-29T00:09:14.000-04:00,5655,Natural Gas,Natural Gas,N
2022-06-29T00:09:14.000-04:00,3362,Nuclear,Nuclear,N
2022-06-29T00:09:14.000-04:00,47,Other,Other,N
2022-06-29T00:09:14.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:09:14.000-04:00,340,Renewables,Refuse,N
2022-06-29T00:09:14.000-04:00,7,Renewables,Solar,N
2022-06-29T00:09:14.000-04:00,106,Renewables,Wind,N
2022-06-29T00:09:14.000-04:00,231,Renewables,Wood,N
2022-06-29T00:16:11.000-04:00,375,Hydro,Hydro,Y
2022-06-29T00:16:11.000-04:00,5774,Natural Gas,Natural Gas,N
2022-06-29T00:16:11.000-04:00,3361,Nuclear,Nuclear,N
2022-06-29T00:16:11.000-04:00,7,Other,Other,N
2022-06-29T00:16:11.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:16:11.000-04:00,340,Renewables,Refuse,N
2022-06-29T00:16:11.000-04:00,7,Renewables,Solar,N
2022-06-29T00:16:11.000-04:00,107,Renewables,Wind,N
2022-06-29T00:16:11.000-04:00,229,Renewables,Wood,N
2022-06-29T00:24:41.000-04:00,383,Hydro,Hydro,N
2022-06-29T00:24:41.000-04:00,5723,Natural Gas,Natural Gas,N
2022-06-29T00:24:41.000-04:00,3365,Nuclear,Nuclear,N
2022-06-29T00:24:41.000-04:00,7,Other,Other,N
2022-06-29T00:24:41.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:24:41.000-04:00,340,Renewables,Refuse,N
2022-06-29T00:24:41.000-04:00,7,Renewables,Solar,N
2022-06-29T00:24:41.000-04:00,96,Renewables,Wind,N
2022-06-29T00:24:41.000-04:00,230,Renewables,Wood,N
2022-06-29T00:29:17.000-04:00,362,Hydro,Hydro,Y
2022-06-29T00:29:17.000-04:00,5655,Natural Gas,Natural Gas,N
2022-06-29T00:29:17.000-04:00,3363,Nuclear,Nuclear,N
2022-06-29T00:29:17.000-04:00,23,Other,Other,N
2022-06-29T00:29:17.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:29:17.000-04:00,344,Renewables,Refuse,N
2022-06-29T00:29:17.000-04:00,7,Renewables,Solar,N
2022-06-29T00:29:17.000-04:00,94,Renewables,Wind,N
2022-06-29T00:29:17.000-04:00,230,Renewables,Wood,N
2022-06-29T00:29:43.000-04:00,362,Hydro,Hydro,Y
2022-06-29T00:29:43.000-04:00,5655,Natural Gas,Natural Gas,N
2022-06-29T00:29:43.000-04:00,3363,Nuclear,Nuclear,N
2022-06-29T00:29:43.000-04:00,23,Other,Other,N
2022-06-29T00:29:43.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:29:43.000-04:00,344,Renewables,Refuse,N
2022-06-29T00:29:43.000-04:00,7,Renewables,Solar,N
2022-06-29T00:29:43.000-04:00,94,Renewables,Wind,N
2022-06-29T00:29:43.000-04:00,230,Renewables,Wood,N
2022-06-29T00:32:06.000-04:00,348,Hydro,Hydro,Y
2022-06-29T00:32:06.000-04:00,5634,Natural Gas,Natural Gas,N
2022-06-29T00:32:06.000-04:00,3362,Nuclear,Nuclear,N
2022-06-29T00:32:06.000-04:00,33,Other,Other,N
2022-06-29T00:32:06.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:32:06.000-04:00,341,Renewables,Refuse,N
2022-06-29T00:32:06.000-04:00,7,Renewables,Solar,N
2022-06-29T00:32:06.000-04:00,94,Renewables,Wind,N
2022-06-29T00:32:06.000-04:00,229,Renewables,Wood,N
2022-06-29T00:39:34.000-04:00,433,Hydro,Hydro,N
2022-06-29T00:39:34.000-04:00,5519,Natural Gas,Natural Gas,Y
2022-06-29T00:39:34.000-04:00,3362,Nuclear,Nuclear,N
2022-06-29T00:39:34.000-04:00,25,Other,Other,N
2022-06-29T00:39:34.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:39:34.000-04:00,345,Renewables,Refuse,N
2022-06-29T00:39:34.000-04:00,7,Renewables,Solar,N
2022-06-29T00:39:34.000-04:00,94,Renewables,Wind,N
2022-06-29T00:39:34.000-04:00,230,Renewables,Wood,N
2022-06-29T00:43:03.000-04:00,397,Hydro,Hydro,Y
2022-06-29T00:43:03.000-04:00,5491,Natural Gas,Natural Gas,N
2022-06-29T00:43:03.000-04:00,3364,Nuclear,Nuclear,N
2022-06-29T00:43:03.000-04:00,8,Other,Other,N
2022-06-29T00:43:03.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:43:03.000-04:00,346,Renewables,Refuse,N
2022-06-29T00:43:03.000-04:00,7,Renewables,Solar,N
2022-06-29T00:43:03.000-04:00,94,Renewables,Wind,N
2022-06-29T00:43:03.000-04:00,230,Renewables,Wood,N
2022-06-29T00:46:07.000-04:00,314,Hydro,Hydro,Y
2022-06-29T00:46:07.000-04:00,5460,Natural Gas,Natural Gas,N
2022-06-29T00:46:07.000-04:00,3361,Nuclear,Nuclear,N
2022-06-29T00:46:07.000-04:00,24,Other,Other,N
2022-06-29T00:46:07.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:46:07.000-04:00,343,Renewables,Refuse,N
2022-06-29T00:46:07.000-04:00,7,Renewables,Solar,N
2022-06-29T00:46:07.000-04:00,94,Renewables,Wind,N
2022-06-29T00:46:07.000-04:00,230,Renewables,Wood,N
2022-06-29T00:53:30.000-04:00,371,Hydro,Hydro,N
2022-06-29T00:53:30.000-04:00,5483,Natural Gas,Natural Gas,Y
2022-06-29T00:53:30.000-04:00,3363,Nuclear,Nuclear,N
2022-06-29T00:53:30.000-04:00,10,Other,Other,N
2022-06-29T00:53:30.000-04:00,34,Renewables,Landfill Gas,N
2022-06-29T00:53:30.000-04:00,339,Renewables,Refuse,N
2022-06-29T00:53:30.000-04:00,7,Renewables,Solar,N
2022-06-29T00:53:30.000-04:00,90,Renewables,Wind,N
2022-06-29T00:53:30.000-04:00,230,Renewables,Wood,N
2022-06-29T01:04:24.000-04:00,371,Hydro,Hydro,N
2022-06-29T01:04:24.000-04:00,5483,Natural Gas,Natural Gas,Y
