BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-17T00:04:58.000-04:00,84,Coal,Coal,N
2021-03-17T00:04:58.000-04:00,643,Hydro,Hydro,N
2021-03-17T00:04:58.000-04:00,4634,Natural Gas,Natural Gas,Y
2021-03-17T00:04:58.000-04:00,3353,Nuclear,Nuclear,N
2021-03-17T00:04:58.000-04:00,40,Other,Other,N
2021-03-17T00:04:58.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T00:04:58.000-04:00,364,Renewables,Refuse,N
2021-03-17T00:04:58.000-04:00,495,Renewables,Wind,N
2021-03-17T00:04:58.000-04:00,340,Renewables,Wood,N
2021-03-17T00:15:52.000-04:00,75,Coal,Coal,N
2021-03-17T00:15:52.000-04:00,640,Hydro,Hydro,N
2021-03-17T00:15:52.000-04:00,4473,Natural Gas,Natural Gas,Y
2021-03-17T00:15:52.000-04:00,3350,Nuclear,Nuclear,N
2021-03-17T00:15:52.000-04:00,6,Other,Other,N
2021-03-17T00:15:52.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T00:15:52.000-04:00,353,Renewables,Refuse,N
2021-03-17T00:15:52.000-04:00,501,Renewables,Wind,Y
2021-03-17T00:15:52.000-04:00,340,Renewables,Wood,N
2021-03-17T00:18:35.000-04:00,73,Coal,Coal,N
2021-03-17T00:18:35.000-04:00,638,Hydro,Hydro,N
2021-03-17T00:18:35.000-04:00,4489,Natural Gas,Natural Gas,Y
2021-03-17T00:18:35.000-04:00,3355,Nuclear,Nuclear,N
2021-03-17T00:18:35.000-04:00,2,Other,Other,N
2021-03-17T00:18:35.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T00:18:35.000-04:00,350,Renewables,Refuse,N
2021-03-17T00:18:35.000-04:00,505,Renewables,Wind,Y
2021-03-17T00:18:35.000-04:00,340,Renewables,Wood,N
2021-03-17T00:28:00.000-04:00,74,Coal,Coal,N
2021-03-17T00:28:00.000-04:00,640,Hydro,Hydro,N
2021-03-17T00:28:00.000-04:00,4528,Natural Gas,Natural Gas,Y
2021-03-17T00:28:00.000-04:00,3355,Nuclear,Nuclear,N
2021-03-17T00:28:00.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T00:28:00.000-04:00,372,Renewables,Refuse,N
2021-03-17T00:28:00.000-04:00,521,Renewables,Wind,Y
2021-03-17T00:28:00.000-04:00,339,Renewables,Wood,N
2021-03-17T00:33:39.000-04:00,67,Coal,Coal,N
2021-03-17T00:33:39.000-04:00,639,Hydro,Hydro,N
2021-03-17T00:33:39.000-04:00,4365,Natural Gas,Natural Gas,Y
2021-03-17T00:33:39.000-04:00,3355,Nuclear,Nuclear,N
2021-03-17T00:33:39.000-04:00,15,Other,Other,N
2021-03-17T00:33:39.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T00:33:39.000-04:00,370,Renewables,Refuse,N
2021-03-17T00:33:39.000-04:00,516,Renewables,Wind,Y
2021-03-17T00:33:39.000-04:00,339,Renewables,Wood,N
2021-03-17T00:42:11.000-04:00,61,Coal,Coal,N
2021-03-17T00:42:11.000-04:00,638,Hydro,Hydro,N
2021-03-17T00:42:11.000-04:00,4385,Natural Gas,Natural Gas,Y
2021-03-17T00:42:11.000-04:00,3353,Nuclear,Nuclear,N
2021-03-17T00:42:11.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T00:42:11.000-04:00,371,Renewables,Refuse,N
2021-03-17T00:42:11.000-04:00,518,Renewables,Wind,N
2021-03-17T00:42:11.000-04:00,341,Renewables,Wood,N
2021-03-17T00:48:47.000-04:00,54,Coal,Coal,N
2021-03-17T00:48:47.000-04:00,638,Hydro,Hydro,N
2021-03-17T00:48:47.000-04:00,4321,Natural Gas,Natural Gas,Y
2021-03-17T00:48:47.000-04:00,3352,Nuclear,Nuclear,N
2021-03-17T00:48:47.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T00:48:47.000-04:00,367,Renewables,Refuse,N
2021-03-17T00:48:47.000-04:00,505,Renewables,Wind,N
2021-03-17T00:48:47.000-04:00,341,Renewables,Wood,N
2021-03-17T00:51:33.000-04:00,53,Coal,Coal,N
2021-03-17T00:51:33.000-04:00,638,Hydro,Hydro,N
2021-03-17T00:51:33.000-04:00,4298,Natural Gas,Natural Gas,Y
2021-03-17T00:51:33.000-04:00,3353,Nuclear,Nuclear,N
2021-03-17T00:51:33.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T00:51:33.000-04:00,371,Renewables,Refuse,N
2021-03-17T00:51:33.000-04:00,501,Renewables,Wind,N
2021-03-17T00:51:33.000-04:00,341,Renewables,Wood,N
2021-03-17T01:02:20.000-04:00,43,Coal,Coal,N
2021-03-17T01:02:20.000-04:00,638,Hydro,Hydro,N
2021-03-17T01:02:20.000-04:00,4274,Natural Gas,Natural Gas,Y
2021-03-17T01:02:20.000-04:00,3352,Nuclear,Nuclear,N
2021-03-17T01:02:20.000-04:00,2,Other,Other,N
2021-03-17T01:02:20.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T01:02:20.000-04:00,370,Renewables,Refuse,N
2021-03-17T01:02:20.000-04:00,490,Renewables,Wind,N
2021-03-17T01:02:20.000-04:00,340,Renewables,Wood,N
2021-03-17T01:07:38.000-04:00,40,Coal,Coal,N
2021-03-17T01:07:38.000-04:00,642,Hydro,Hydro,N
2021-03-17T01:07:38.000-04:00,4256,Natural Gas,Natural Gas,Y
2021-03-17T01:07:38.000-04:00,3353,Nuclear,Nuclear,N
2021-03-17T01:07:38.000-04:00,15,Other,Other,N
2021-03-17T01:07:38.000-04:00,35,Renewables,Landfill Gas,N
2021-03-17T01:07:38.000-04:00,366,Renewables,Refuse,N
2021-03-17T01:07:38.000-04:00,490,Renewables,Wind,N
2021-03-17T01:07:38.000-04:00,341,Renewables,Wood,N
2021-03-17T01:16:16.000-04:00,31,Coal,Coal,N
2021-03-17T01:16:16.000-04:00,635,Hydro,Hydro,N
2021-03-17T01:16:16.000-04:00,4280,Natural Gas,Natural Gas,Y
