BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-07-01T00:07:08.000-04:00,83,Coal,Coal,N
2021-07-01T00:07:08.000-04:00,199,Hydro,Hydro,N
2021-07-01T00:07:08.000-04:00,7576,Natural Gas,Natural Gas,Y
2021-07-01T00:07:08.000-04:00,3322,Nuclear,Nuclear,N
2021-07-01T00:07:08.000-04:00,200,Oil,Oil,N
2021-07-01T00:07:08.000-04:00,45,Other,Other,N
2021-07-01T00:07:08.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:07:08.000-04:00,357,Renewables,Refuse,N
2021-07-01T00:07:08.000-04:00,1,Renewables,Solar,N
2021-07-01T00:07:08.000-04:00,523,Renewables,Wind,N
2021-07-01T00:07:08.000-04:00,328,Renewables,Wood,N
2021-07-01T00:08:52.000-04:00,83,Coal,Coal,N
2021-07-01T00:08:52.000-04:00,201,Hydro,Hydro,N
2021-07-01T00:08:52.000-04:00,7337,Natural Gas,Natural Gas,Y
2021-07-01T00:08:52.000-04:00,3327,Nuclear,Nuclear,N
2021-07-01T00:08:52.000-04:00,200,Oil,Oil,N
2021-07-01T00:08:52.000-04:00,45,Other,Other,N
2021-07-01T00:08:52.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:08:52.000-04:00,361,Renewables,Refuse,N
2021-07-01T00:08:52.000-04:00,1,Renewables,Solar,N
2021-07-01T00:08:52.000-04:00,529,Renewables,Wind,N
2021-07-01T00:08:52.000-04:00,331,Renewables,Wood,N
2021-07-01T00:13:41.000-04:00,81,Coal,Coal,N
2021-07-01T00:13:41.000-04:00,202,Hydro,Hydro,N
2021-07-01T00:13:41.000-04:00,7657,Natural Gas,Natural Gas,Y
2021-07-01T00:13:41.000-04:00,3325,Nuclear,Nuclear,N
2021-07-01T00:13:41.000-04:00,201,Oil,Oil,N
2021-07-01T00:13:41.000-04:00,2,Other,Other,N
2021-07-01T00:13:41.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:13:41.000-04:00,359,Renewables,Refuse,N
2021-07-01T00:13:41.000-04:00,1,Renewables,Solar,N
2021-07-01T00:13:41.000-04:00,554,Renewables,Wind,N
2021-07-01T00:13:41.000-04:00,327,Renewables,Wood,N
2021-07-01T00:15:04.000-04:00,80,Coal,Coal,N
2021-07-01T00:15:04.000-04:00,203,Hydro,Hydro,N
2021-07-01T00:15:04.000-04:00,7692,Natural Gas,Natural Gas,Y
2021-07-01T00:15:04.000-04:00,3324,Nuclear,Nuclear,N
2021-07-01T00:15:04.000-04:00,201,Oil,Oil,N
2021-07-01T00:15:04.000-04:00,1,Other,Other,N
2021-07-01T00:15:04.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:15:04.000-04:00,363,Renewables,Refuse,N
2021-07-01T00:15:04.000-04:00,1,Renewables,Solar,N
2021-07-01T00:15:04.000-04:00,573,Renewables,Wind,N
2021-07-01T00:15:04.000-04:00,329,Renewables,Wood,N
2021-07-01T00:20:06.000-04:00,81,Coal,Coal,N
2021-07-01T00:20:06.000-04:00,204,Hydro,Hydro,N
2021-07-01T00:20:06.000-04:00,7758,Natural Gas,Natural Gas,Y
2021-07-01T00:20:06.000-04:00,3325,Nuclear,Nuclear,N
2021-07-01T00:20:06.000-04:00,200,Oil,Oil,N
2021-07-01T00:20:06.000-04:00,1,Other,Other,N
2021-07-01T00:20:06.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:20:06.000-04:00,364,Renewables,Refuse,N
2021-07-01T00:20:06.000-04:00,1,Renewables,Solar,N
2021-07-01T00:20:06.000-04:00,589,Renewables,Wind,N
2021-07-01T00:20:06.000-04:00,328,Renewables,Wood,N
2021-07-01T00:23:20.000-04:00,82,Coal,Coal,N
2021-07-01T00:23:20.000-04:00,205,Hydro,Hydro,N
2021-07-01T00:23:20.000-04:00,7839,Natural Gas,Natural Gas,Y
2021-07-01T00:23:20.000-04:00,3327,Nuclear,Nuclear,N
2021-07-01T00:23:20.000-04:00,198,Oil,Oil,N
2021-07-01T00:23:20.000-04:00,2,Other,Other,N
2021-07-01T00:23:20.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:23:20.000-04:00,363,Renewables,Refuse,N
2021-07-01T00:23:20.000-04:00,1,Renewables,Solar,N
2021-07-01T00:23:20.000-04:00,586,Renewables,Wind,N
2021-07-01T00:23:20.000-04:00,331,Renewables,Wood,N
2021-07-01T00:30:59.000-04:00,83,Coal,Coal,N
2021-07-01T00:30:59.000-04:00,203,Hydro,Hydro,N
2021-07-01T00:30:59.000-04:00,7791,Natural Gas,Natural Gas,Y
2021-07-01T00:30:59.000-04:00,3324,Nuclear,Nuclear,N
2021-07-01T00:30:59.000-04:00,197,Oil,Oil,N
2021-07-01T00:30:59.000-04:00,2,Other,Other,N
2021-07-01T00:30:59.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:30:59.000-04:00,363,Renewables,Refuse,N
2021-07-01T00:30:59.000-04:00,1,Renewables,Solar,N
2021-07-01T00:30:59.000-04:00,596,Renewables,Wind,N
2021-07-01T00:30:59.000-04:00,326,Renewables,Wood,N
2021-07-01T00:37:03.000-04:00,84,Coal,Coal,N
2021-07-01T00:37:03.000-04:00,204,Hydro,Hydro,N
2021-07-01T00:37:03.000-04:00,7854,Natural Gas,Natural Gas,Y
2021-07-01T00:37:03.000-04:00,3325,Nuclear,Nuclear,N
2021-07-01T00:37:03.000-04:00,199,Oil,Oil,N
2021-07-01T00:37:03.000-04:00,2,Other,Other,N
2021-07-01T00:37:03.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:37:03.000-04:00,366,Renewables,Refuse,N
2021-07-01T00:37:03.000-04:00,1,Renewables,Solar,N
2021-07-01T00:37:03.000-04:00,581,Renewables,Wind,Y
2021-07-01T00:37:03.000-04:00,328,Renewables,Wood,N
2021-07-01T00:43:04.000-04:00,81,Coal,Coal,N
2021-07-01T00:43:04.000-04:00,203,Hydro,Hydro,N
2021-07-01T00:43:04.000-04:00,7601,Natural Gas,Natural Gas,Y
2021-07-01T00:43:04.000-04:00,3325,Nuclear,Nuclear,N
2021-07-01T00:43:04.000-04:00,200,Oil,Oil,N
2021-07-01T00:43:04.000-04:00,7,Other,Other,N
2021-07-01T00:43:04.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:43:04.000-04:00,364,Renewables,Refuse,N
2021-07-01T00:43:04.000-04:00,1,Renewables,Solar,N
2021-07-01T00:43:04.000-04:00,580,Renewables,Wind,N
2021-07-01T00:43:04.000-04:00,328,Renewables,Wood,N
2021-07-01T00:51:38.000-04:00,80,Coal,Coal,N
2021-07-01T00:51:38.000-04:00,199,Hydro,Hydro,N
2021-07-01T00:51:38.000-04:00,7638,Natural Gas,Natural Gas,Y
2021-07-01T00:51:38.000-04:00,3325,Nuclear,Nuclear,N
2021-07-01T00:51:38.000-04:00,200,Oil,Oil,N
2021-07-01T00:51:38.000-04:00,2,Other,Other,N
2021-07-01T00:51:38.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T00:51:38.000-04:00,360,Renewables,Refuse,N
2021-07-01T00:51:38.000-04:00,1,Renewables,Solar,N
2021-07-01T00:51:38.000-04:00,586,Renewables,Wind,N
2021-07-01T00:51:38.000-04:00,327,Renewables,Wood,N
2021-07-01T01:02:40.000-04:00,81,Coal,Coal,N
2021-07-01T01:02:40.000-04:00,203,Hydro,Hydro,N
2021-07-01T01:02:40.000-04:00,7463,Natural Gas,Natural Gas,Y
2021-07-01T01:02:40.000-04:00,3327,Nuclear,Nuclear,N
2021-07-01T01:02:40.000-04:00,173,Oil,Oil,N
2021-07-01T01:02:40.000-04:00,35,Other,Other,N
2021-07-01T01:02:40.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T01:02:40.000-04:00,363,Renewables,Refuse,N
2021-07-01T01:02:40.000-04:00,1,Renewables,Solar,N
2021-07-01T01:02:40.000-04:00,583,Renewables,Wind,N
2021-07-01T01:02:40.000-04:00,327,Renewables,Wood,N
2021-07-01T01:06:29.000-04:00,84,Coal,Coal,N
2021-07-01T01:06:29.000-04:00,207,Hydro,Hydro,N
2021-07-01T01:06:29.000-04:00,7544,Natural Gas,Natural Gas,Y
2021-07-01T01:06:29.000-04:00,3325,Nuclear,Nuclear,N
2021-07-01T01:06:29.000-04:00,160,Oil,Oil,N
2021-07-01T01:06:29.000-04:00,44,Other,Other,N
2021-07-01T01:06:29.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T01:06:29.000-04:00,364,Renewables,Refuse,N
2021-07-01T01:06:29.000-04:00,1,Renewables,Solar,N
2021-07-01T01:06:29.000-04:00,583,Renewables,Wind,N
2021-07-01T01:06:29.000-04:00,330,Renewables,Wood,N
2021-07-01T01:22:46.000-04:00,83,Coal,Coal,N
2021-07-01T01:22:46.000-04:00,207,Hydro,Hydro,N
2021-07-01T01:22:46.000-04:00,7721,Natural Gas,Natural Gas,Y
2021-07-01T01:22:46.000-04:00,3325,Nuclear,Nuclear,N
2021-07-01T01:22:46.000-04:00,165,Oil,Oil,N
2021-07-01T01:22:46.000-04:00,2,Other,Other,N
2021-07-01T01:22:46.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T01:22:46.000-04:00,366,Renewables,Refuse,N
2021-07-01T01:22:46.000-04:00,1,Renewables,Solar,N
2021-07-01T01:22:46.000-04:00,621,Renewables,Wind,N
2021-07-01T01:22:46.000-04:00,330,Renewables,Wood,N
2021-07-01T01:33:43.000-04:00,83,Coal,Coal,N
2021-07-01T01:33:43.000-04:00,206,Hydro,Hydro,N
2021-07-01T01:33:43.000-04:00,7521,Natural Gas,Natural Gas,Y
2021-07-01T01:33:43.000-04:00,3324,Nuclear,Nuclear,N
2021-07-01T01:33:43.000-04:00,44,Oil,Oil,N
2021-07-01T01:33:43.000-04:00,2,Other,Other,N
2021-07-01T01:33:43.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T01:33:43.000-04:00,370,Renewables,Refuse,N
2021-07-01T01:33:43.000-04:00,1,Renewables,Solar,N
2021-07-01T01:33:43.000-04:00,606,Renewables,Wind,N
2021-07-01T01:33:43.000-04:00,328,Renewables,Wood,N
2021-07-01T01:39:44.000-04:00,83,Coal,Coal,N
2021-07-01T01:39:44.000-04:00,206,Hydro,Hydro,N
2021-07-01T01:39:44.000-04:00,7420,Natural Gas,Natural Gas,Y
2021-07-01T01:39:44.000-04:00,3327,Nuclear,Nuclear,N
2021-07-01T01:39:44.000-04:00,65,Oil,Oil,N
2021-07-01T01:39:44.000-04:00,5,Other,Other,N
2021-07-01T01:39:44.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T01:39:44.000-04:00,374,Renewables,Refuse,N
2021-07-01T01:39:44.000-04:00,1,Renewables,Solar,N
2021-07-01T01:39:44.000-04:00,606,Renewables,Wind,N
2021-07-01T01:39:44.000-04:00,330,Renewables,Wood,N
2021-07-01T01:45:59.000-04:00,80,Coal,Coal,N
2021-07-01T01:45:59.000-04:00,206,Hydro,Hydro,N
2021-07-01T01:45:59.000-04:00,7421,Natural Gas,Natural Gas,Y
2021-07-01T01:45:59.000-04:00,3323,Nuclear,Nuclear,N
2021-07-01T01:45:59.000-04:00,25,Oil,Oil,N
2021-07-01T01:45:59.000-04:00,3,Other,Other,N
2021-07-01T01:45:59.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T01:45:59.000-04:00,369,Renewables,Refuse,N
2021-07-01T01:45:59.000-04:00,1,Renewables,Solar,N
2021-07-01T01:45:59.000-04:00,576,Renewables,Wind,N
2021-07-01T01:45:59.000-04:00,329,Renewables,Wood,N
2021-07-01T01:59:46.000-04:00,82,Coal,Coal,N
2021-07-01T01:59:46.000-04:00,207,Hydro,Hydro,N
2021-07-01T01:59:46.000-04:00,7421,Natural Gas,Natural Gas,Y
2021-07-01T01:59:46.000-04:00,3325,Nuclear,Nuclear,N
2021-07-01T01:59:46.000-04:00,2,Other,Other,N
2021-07-01T01:59:46.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T01:59:46.000-04:00,367,Renewables,Refuse,N
2021-07-01T01:59:46.000-04:00,1,Renewables,Solar,N
2021-07-01T01:59:46.000-04:00,596,Renewables,Wind,N
2021-07-01T01:59:46.000-04:00,329,Renewables,Wood,N
2021-07-01T02:11:48.000-04:00,81,Coal,Coal,N
2021-07-01T02:11:48.000-04:00,205,Hydro,Hydro,N
2021-07-01T02:11:48.000-04:00,7504,Natural Gas,Natural Gas,Y
2021-07-01T02:11:48.000-04:00,3325,Nuclear,Nuclear,N
2021-07-01T02:11:48.000-04:00,2,Other,Other,N
2021-07-01T02:11:48.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T02:11:48.000-04:00,364,Renewables,Refuse,N
2021-07-01T02:11:48.000-04:00,1,Renewables,Solar,N
2021-07-01T02:11:48.000-04:00,613,Renewables,Wind,N
2021-07-01T02:11:48.000-04:00,330,Renewables,Wood,N
2021-07-01T02:23:30.000-04:00,80,Coal,Coal,N
2021-07-01T02:23:30.000-04:00,203,Hydro,Hydro,N
2021-07-01T02:23:30.000-04:00,7369,Natural Gas,Natural Gas,Y
2021-07-01T02:23:30.000-04:00,3324,Nuclear,Nuclear,N
2021-07-01T02:23:30.000-04:00,2,Other,Other,N
2021-07-01T02:23:30.000-04:00,29,Renewables,Landfill Gas,N
2021-07-01T02:23:30.000-04:00,368,Renewables,Refuse,N
2021-07-01T02:23:30.000-04:00,1,Renewables,Solar,N
2021-07-01T02:23:30.000-04:00,595,Renewables,Wind,N
2021-07-01T02:23:30.000-04:00,328,Renewables,Wood,N
2021-07-01T02:31:07.000-04:00,80,Coal,Coal,N
2021-07-01T02:31:07.000-04:00,205,Hydro,Hydro,N
2021-07-01T02:31:07.000-04:00,7326,Natural Gas,Natural Gas,Y
2021-07-01T02:31:07.000-04:00,3322,Nuclear,Nuclear,N
2021-07-01T02:31:07.000-04:00,2,Other,Other,N
2021-07-01T02:31:07.000-04:00,29,Renewables,Landfill Gas,N
