BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-11-08T00:03:49.000-05:00,463,Hydro,Hydro,N
2022-11-08T00:03:49.000-05:00,4119,Natural Gas,Natural Gas,Y
2022-11-08T00:03:49.000-05:00,3355,Nuclear,Nuclear,N
2022-11-08T00:03:49.000-05:00,8,Other,Other,N
2022-11-08T00:03:49.000-05:00,25,Renewables,Landfill Gas,N
2022-11-08T00:03:49.000-05:00,309,Renewables,Refuse,N
2022-11-08T00:03:49.000-05:00,1073,Renewables,Wind,Y
2022-11-08T00:03:49.000-05:00,169,Renewables,Wood,N
2022-11-08T00:08:26.000-05:00,467,Hydro,Hydro,N
2022-11-08T00:08:26.000-05:00,3993,Natural Gas,Natural Gas,Y
2022-11-08T00:08:26.000-05:00,3355,Nuclear,Nuclear,N
2022-11-08T00:08:26.000-05:00,25,Renewables,Landfill Gas,N
2022-11-08T00:08:26.000-05:00,319,Renewables,Refuse,N
2022-11-08T00:08:26.000-05:00,1109,Renewables,Wind,Y
2022-11-08T00:08:26.000-05:00,169,Renewables,Wood,N
2022-11-08T00:18:24.000-05:00,464,Hydro,Hydro,N
2022-11-08T00:18:24.000-05:00,3795,Natural Gas,Natural Gas,Y
2022-11-08T00:18:24.000-05:00,3355,Nuclear,Nuclear,N
2022-11-08T00:18:24.000-05:00,11,Other,Other,N
2022-11-08T00:18:24.000-05:00,25,Renewables,Landfill Gas,N
2022-11-08T00:18:24.000-05:00,309,Renewables,Refuse,N
2022-11-08T00:18:24.000-05:00,1076,Renewables,Wind,Y
2022-11-08T00:18:24.000-05:00,169,Renewables,Wood,N
2022-11-08T00:28:03.000-05:00,467,Hydro,Hydro,N
2022-11-08T00:28:03.000-05:00,3774,Natural Gas,Natural Gas,Y
2022-11-08T00:28:03.000-05:00,3355,Nuclear,Nuclear,N
2022-11-08T00:28:03.000-05:00,2,Other,Other,N
2022-11-08T00:28:03.000-05:00,25,Renewables,Landfill Gas,N
2022-11-08T00:28:03.000-05:00,313,Renewables,Refuse,N
2022-11-08T00:28:03.000-05:00,1099,Renewables,Wind,Y
2022-11-08T00:28:03.000-05:00,172,Renewables,Wood,N
2022-11-08T00:38:19.000-05:00,465,Hydro,Hydro,N
2022-11-08T00:38:19.000-05:00,3740,Natural Gas,Natural Gas,Y
2022-11-08T00:38:19.000-05:00,3354,Nuclear,Nuclear,N
2022-11-08T00:38:19.000-05:00,25,Renewables,Landfill Gas,N
2022-11-08T00:38:19.000-05:00,316,Renewables,Refuse,N
2022-11-08T00:38:19.000-05:00,1069,Renewables,Wind,Y
2022-11-08T00:38:19.000-05:00,170,Renewables,Wood,N
2022-11-08T00:46:38.000-05:00,466,Hydro,Hydro,N
2022-11-08T00:46:38.000-05:00,3669,Natural Gas,Natural Gas,Y
2022-11-08T00:46:38.000-05:00,3356,Nuclear,Nuclear,N
2022-11-08T00:46:38.000-05:00,25,Renewables,Landfill Gas,N
2022-11-08T00:46:38.000-05:00,314,Renewables,Refuse,N
2022-11-08T00:46:38.000-05:00,1037,Renewables,Wind,Y
2022-11-08T00:46:38.000-05:00,168,Renewables,Wood,N
2022-11-08T00:52:36.000-05:00,458,Hydro,Hydro,N
2022-11-08T00:52:36.000-05:00,3663,Natural Gas,Natural Gas,Y
2022-11-08T00:52:36.000-05:00,3356,Nuclear,Nuclear,N
2022-11-08T00:52:36.000-05:00,25,Renewables,Landfill Gas,N
2022-11-08T00:52:36.000-05:00,312,Renewables,Refuse,N
2022-11-08T00:52:36.000-05:00,1054,Renewables,Wind,Y
2022-11-08T00:52:36.000-05:00,170,Renewables,Wood,N
2022-11-08T00:54:33.000-05:00,458,Hydro,Hydro,N
2022-11-08T00:54:33.000-05:00,3652,Natural Gas,Natural Gas,Y
2022-11-08T00:54:33.000-05:00,3358,Nuclear,Nuclear,N
2022-11-08T00:54:33.000-05:00,25,Renewables,Landfill Gas,N
