BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-10-08T00:04:59.000-04:00,400,Hydro,Hydro,N
2021-10-08T00:04:59.000-04:00,5054,Natural Gas,Natural Gas,Y
2021-10-08T00:04:59.000-04:00,1208,Nuclear,Nuclear,N
2021-10-08T00:04:59.000-04:00,18,Other,Other,N
2021-10-08T00:04:59.000-04:00,30,Renewables,Landfill Gas,N
2021-10-08T00:04:59.000-04:00,365,Renewables,Refuse,N
2021-10-08T00:04:59.000-04:00,518,Renewables,Wind,Y
2021-10-08T00:04:59.000-04:00,146,Renewables,Wood,N
2021-10-08T00:11:14.000-04:00,399,Hydro,Hydro,N
2021-10-08T00:11:14.000-04:00,5063,Natural Gas,Natural Gas,Y
2021-10-08T00:11:14.000-04:00,1210,Nuclear,Nuclear,N
2021-10-08T00:11:14.000-04:00,21,Other,Other,N
2021-10-08T00:11:14.000-04:00,30,Renewables,Landfill Gas,N
2021-10-08T00:11:14.000-04:00,353,Renewables,Refuse,N
2021-10-08T00:11:14.000-04:00,516,Renewables,Wind,Y
2021-10-08T00:11:14.000-04:00,147,Renewables,Wood,N
2021-10-08T00:28:42.000-04:00,363,Hydro,Hydro,N
2021-10-08T00:28:42.000-04:00,5172,Natural Gas,Natural Gas,Y
2021-10-08T00:28:42.000-04:00,1211,Nuclear,Nuclear,N
2021-10-08T00:28:42.000-04:00,9,Other,Other,N
2021-10-08T00:28:42.000-04:00,30,Renewables,Landfill Gas,N
2021-10-08T00:28:42.000-04:00,368,Renewables,Refuse,N
2021-10-08T00:28:42.000-04:00,506,Renewables,Wind,N
2021-10-08T00:28:42.000-04:00,146,Renewables,Wood,N
2021-10-08T00:46:29.000-04:00,361,Hydro,Hydro,N
2021-10-08T00:46:29.000-04:00,5250,Natural Gas,Natural Gas,Y
2021-10-08T00:46:29.000-04:00,1211,Nuclear,Nuclear,N
2021-10-08T00:46:29.000-04:00,2,Other,Other,N
2021-10-08T00:46:29.000-04:00,30,Renewables,Landfill Gas,N
2021-10-08T00:46:29.000-04:00,365,Renewables,Refuse,N
2021-10-08T00:46:29.000-04:00,510,Renewables,Wind,N
2021-10-08T00:46:29.000-04:00,148,Renewables,Wood,N
2021-10-08T00:47:43.000-04:00,362,Hydro,Hydro,N
2021-10-08T00:47:43.000-04:00,5260,Natural Gas,Natural Gas,Y
2021-10-08T00:47:43.000-04:00,1211,Nuclear,Nuclear,N
2021-10-08T00:47:43.000-04:00,27,Other,Other,N
2021-10-08T00:47:43.000-04:00,30,Renewables,Landfill Gas,N
2021-10-08T00:47:43.000-04:00,364,Renewables,Refuse,N
