BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-04-28T00:01:05.000-04:00,4,Coal,Coal,N
2023-04-28T00:01:05.000-04:00,988,Hydro,Hydro,N
2023-04-28T00:01:05.000-04:00,5896,Natural Gas,Natural Gas,Y
2023-04-28T00:01:05.000-04:00,1246,Nuclear,Nuclear,N
2023-04-28T00:01:05.000-04:00,0,Other,Other,N
2023-04-28T00:01:05.000-04:00,37,Renewables,Landfill Gas,N
2023-04-28T00:01:05.000-04:00,269,Renewables,Refuse,N
2023-04-28T00:01:05.000-04:00,11,Renewables,Solar,N
2023-04-28T00:01:05.000-04:00,211,Renewables,Wind,N
2023-04-28T00:01:05.000-04:00,165,Renewables,Wood,N
2023-04-28T00:01:26.000-04:00,4,Coal,Coal,N
2023-04-28T00:01:26.000-04:00,988,Hydro,Hydro,N
2023-04-28T00:01:26.000-04:00,5896,Natural Gas,Natural Gas,Y
2023-04-28T00:01:26.000-04:00,1246,Nuclear,Nuclear,N
2023-04-28T00:01:26.000-04:00,0,Other,Other,N
2023-04-28T00:01:26.000-04:00,37,Renewables,Landfill Gas,N
2023-04-28T00:01:26.000-04:00,269,Renewables,Refuse,N
2023-04-28T00:01:26.000-04:00,11,Renewables,Solar,N
2023-04-28T00:01:26.000-04:00,211,Renewables,Wind,N
2023-04-28T00:01:26.000-04:00,165,Renewables,Wood,Y
2023-04-28T00:08:55.000-04:00,5,Coal,Coal,N
2023-04-28T00:08:55.000-04:00,981,Hydro,Hydro,N
2023-04-28T00:08:55.000-04:00,6170,Natural Gas,Natural Gas,Y
2023-04-28T00:08:55.000-04:00,1246,Nuclear,Nuclear,N
2023-04-28T00:08:55.000-04:00,6,Other,Other,N
2023-04-28T00:08:55.000-04:00,38,Renewables,Landfill Gas,N
2023-04-28T00:08:55.000-04:00,267,Renewables,Refuse,N
2023-04-28T00:08:55.000-04:00,11,Renewables,Solar,N
2023-04-28T00:08:55.000-04:00,203,Renewables,Wind,N
2023-04-28T00:08:55.000-04:00,164,Renewables,Wood,N
2023-04-28T00:12:59.000-04:00,4,Coal,Coal,N
2023-04-28T00:12:59.000-04:00,979,Hydro,Hydro,N
2023-04-28T00:12:59.000-04:00,6193,Natural Gas,Natural Gas,Y
2023-04-28T00:12:59.000-04:00,1246,Nuclear,Nuclear,N
2023-04-28T00:12:59.000-04:00,1,Other,Other,N
2023-04-28T00:12:59.000-04:00,38,Renewables,Landfill Gas,N
2023-04-28T00:12:59.000-04:00,264,Renewables,Refuse,N
2023-04-28T00:12:59.000-04:00,11,Renewables,Solar,N
2023-04-28T00:12:59.000-04:00,202,Renewables,Wind,N
2023-04-28T00:12:59.000-04:00,163,Renewables,Wood,N
2023-04-28T00:16:18.000-04:00,2,Coal,Coal,N
2023-04-28T00:16:18.000-04:00,981,Hydro,Hydro,N
2023-04-28T00:16:18.000-04:00,6117,Natural Gas,Natural Gas,Y
2023-04-28T00:16:18.000-04:00,1243,Nuclear,Nuclear,N
2023-04-28T00:16:18.000-04:00,8,Other,Other,N
2023-04-28T00:16:18.000-04:00,38,Renewables,Landfill Gas,N
2023-04-28T00:16:18.000-04:00,260,Renewables,Refuse,N
2023-04-28T00:16:18.000-04:00,11,Renewables,Solar,N
2023-04-28T00:16:18.000-04:00,205,Renewables,Wind,N
2023-04-28T00:16:18.000-04:00,162,Renewables,Wood,N
2023-04-28T00:23:22.000-04:00,3,Coal,Coal,N
2023-04-28T00:23:22.000-04:00,982,Hydro,Hydro,N
2023-04-28T00:23:22.000-04:00,6115,Natural Gas,Natural Gas,Y
2023-04-28T00:23:22.000-04:00,1242,Nuclear,Nuclear,N
2023-04-28T00:23:22.000-04:00,0,Other,Other,N
2023-04-28T00:23:22.000-04:00,38,Renewables,Landfill Gas,N
2023-04-28T00:23:22.000-04:00,267,Renewables,Refuse,N
2023-04-28T00:23:22.000-04:00,11,Renewables,Solar,N
2023-04-28T00:23:22.000-04:00,208,Renewables,Wind,N
2023-04-28T00:23:22.000-04:00,164,Renewables,Wood,N
2023-04-28T00:28:57.000-04:00,1,Coal,Coal,N
2023-04-28T00:28:57.000-04:00,982,Hydro,Hydro,N
2023-04-28T00:28:57.000-04:00,6099,Natural Gas,Natural Gas,Y
2023-04-28T00:28:57.000-04:00,1242,Nuclear,Nuclear,N
2023-04-28T00:28:57.000-04:00,0,Other,Other,N
2023-04-28T00:28:57.000-04:00,38,Renewables,Landfill Gas,N
2023-04-28T00:28:57.000-04:00,262,Renewables,Refuse,N
2023-04-28T00:28:57.000-04:00,11,Renewables,Solar,N
2023-04-28T00:28:57.000-04:00,209,Renewables,Wind,N
2023-04-28T00:28:57.000-04:00,163,Renewables,Wood,N
2023-04-28T00:33:52.000-04:00,981,Hydro,Hydro,N
2023-04-28T00:33:52.000-04:00,5971,Natural Gas,Natural Gas,Y
2023-04-28T00:33:52.000-04:00,1242,Nuclear,Nuclear,N
2023-04-28T00:33:52.000-04:00,1,Other,Other,N
2023-04-28T00:33:52.000-04:00,38,Renewables,Landfill Gas,N
2023-04-28T00:33:52.000-04:00,263,Renewables,Refuse,N
2023-04-28T00:33:52.000-04:00,11,Renewables,Solar,N
2023-04-28T00:33:52.000-04:00,209,Renewables,Wind,N
2023-04-28T00:33:52.000-04:00,164,Renewables,Wood,N
2023-04-28T00:37:43.000-04:00,981,Hydro,Hydro,N
2023-04-28T00:37:43.000-04:00,5900,Natural Gas,Natural Gas,Y
2023-04-28T00:37:43.000-04:00,1242,Nuclear,Nuclear,N
2023-04-28T00:37:43.000-04:00,0,Other,Other,N
2023-04-28T00:37:43.000-04:00,38,Renewables,Landfill Gas,N
2023-04-28T00:37:43.000-04:00,266,Renewables,Refuse,N
2023-04-28T00:37:43.000-04:00,11,Renewables,Solar,N
2023-04-28T00:37:43.000-04:00,211,Renewables,Wind,N
2023-04-28T00:37:43.000-04:00,163,Renewables,Wood,N
2023-04-28T00:45:40.000-04:00,981,Hydro,Hydro,N
2023-04-28T00:45:40.000-04:00,5810,Natural Gas,Natural Gas,Y
2023-04-28T00:45:40.000-04:00,1242,Nuclear,Nuclear,N
2023-04-28T00:45:40.000-04:00,0,Other,Other,N
2023-04-28T00:45:40.000-04:00,38,Renewables,Landfill Gas,N
2023-04-28T00:45:40.000-04:00,257,Renewables,Refuse,N
2023-04-28T00:45:40.000-04:00,11,Renewables,Solar,N
2023-04-28T00:45:40.000-04:00,206,Renewables,Wind,N
2023-04-28T00:45:40.000-04:00,162,Renewables,Wood,N
2023-04-28T00:49:42.000-04:00,2,Coal,Coal,N
