BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-02-06T00:00:52.000-05:00,1,Coal,Coal,N
2023-02-06T00:00:52.000-05:00,744,Hydro,Hydro,N
2023-02-06T00:00:52.000-05:00,4515,Natural Gas,Natural Gas,Y
2023-02-06T00:00:52.000-05:00,3371,Nuclear,Nuclear,N
2023-02-06T00:00:52.000-05:00,33,Other,Other,N
2023-02-06T00:00:52.000-05:00,30,Renewables,Landfill Gas,N
2023-02-06T00:00:52.000-05:00,254,Renewables,Refuse,N
2023-02-06T00:00:52.000-05:00,5,Renewables,Solar,N
2023-02-06T00:00:52.000-05:00,286,Renewables,Wind,N
2023-02-06T00:00:52.000-05:00,248,Renewables,Wood,N
2023-02-06T00:02:25.000-05:00,3,Coal,Coal,N
2023-02-06T00:02:25.000-05:00,738,Hydro,Hydro,N
2023-02-06T00:02:25.000-05:00,4511,Natural Gas,Natural Gas,Y
2023-02-06T00:02:25.000-05:00,3371,Nuclear,Nuclear,N
2023-02-06T00:02:25.000-05:00,12,Other,Other,N
2023-02-06T00:02:25.000-05:00,30,Renewables,Landfill Gas,N
2023-02-06T00:02:25.000-05:00,258,Renewables,Refuse,N
2023-02-06T00:02:25.000-05:00,5,Renewables,Solar,N
2023-02-06T00:02:25.000-05:00,282,Renewables,Wind,N
2023-02-06T00:02:25.000-05:00,250,Renewables,Wood,N
2023-02-06T00:07:06.000-05:00,6,Coal,Coal,N
2023-02-06T00:07:06.000-05:00,800,Hydro,Hydro,N
2023-02-06T00:07:06.000-05:00,4660,Natural Gas,Natural Gas,Y
2023-02-06T00:07:06.000-05:00,3371,Nuclear,Nuclear,N
2023-02-06T00:07:06.000-05:00,1,Other,Other,N
2023-02-06T00:07:06.000-05:00,30,Renewables,Landfill Gas,N
2023-02-06T00:07:06.000-05:00,260,Renewables,Refuse,N
2023-02-06T00:07:06.000-05:00,5,Renewables,Solar,N
2023-02-06T00:07:06.000-05:00,320,Renewables,Wind,N
2023-02-06T00:07:06.000-05:00,246,Renewables,Wood,N
2023-02-06T00:07:16.000-05:00,6,Coal,Coal,N
2023-02-06T00:07:16.000-05:00,800,Hydro,Hydro,Y
2023-02-06T00:07:16.000-05:00,4660,Natural Gas,Natural Gas,Y
2023-02-06T00:07:16.000-05:00,3371,Nuclear,Nuclear,N
2023-02-06T00:07:16.000-05:00,1,Other,Other,N
2023-02-06T00:07:16.000-05:00,30,Renewables,Landfill Gas,N
2023-02-06T00:07:16.000-05:00,260,Renewables,Refuse,N
2023-02-06T00:07:16.000-05:00,5,Renewables,Solar,N
2023-02-06T00:07:16.000-05:00,320,Renewables,Wind,N
2023-02-06T00:07:16.000-05:00,246,Renewables,Wood,N
2023-02-06T00:11:50.000-05:00,2,Coal,Coal,N
2023-02-06T00:11:50.000-05:00,801,Hydro,Hydro,N
2023-02-06T00:11:50.000-05:00,4457,Natural Gas,Natural Gas,Y
2023-02-06T00:11:50.000-05:00,3373,Nuclear,Nuclear,N
2023-02-06T00:11:50.000-05:00,32,Other,Other,N
2023-02-06T00:11:50.000-05:00,31,Renewables,Landfill Gas,N
2023-02-06T00:11:50.000-05:00,256,Renewables,Refuse,N
2023-02-06T00:11:50.000-05:00,5,Renewables,Solar,N
2023-02-06T00:11:50.000-05:00,313,Renewables,Wind,N
2023-02-06T00:11:50.000-05:00,246,Renewables,Wood,N
2023-02-06T00:13:11.000-05:00,2,Coal,Coal,N
2023-02-06T00:13:11.000-05:00,801,Hydro,Hydro,N
2023-02-06T00:13:11.000-05:00,4457,Natural Gas,Natural Gas,Y
2023-02-06T00:13:11.000-05:00,3373,Nuclear,Nuclear,N
2023-02-06T00:13:11.000-05:00,32,Other,Other,N
2023-02-06T00:13:11.000-05:00,31,Renewables,Landfill Gas,N
2023-02-06T00:13:11.000-05:00,256,Renewables,Refuse,N
2023-02-06T00:13:11.000-05:00,5,Renewables,Solar,N
2023-02-06T00:13:11.000-05:00,313,Renewables,Wind,N
2023-02-06T00:13:11.000-05:00,246,Renewables,Wood,N
2023-02-06T00:19:01.000-05:00,2,Coal,Coal,N
2023-02-06T00:19:01.000-05:00,806,Hydro,Hydro,N
2023-02-06T00:19:01.000-05:00,4417,Natural Gas,Natural Gas,Y
2023-02-06T00:19:01.000-05:00,3370,Nuclear,Nuclear,N
2023-02-06T00:19:01.000-05:00,1,Other,Other,N
2023-02-06T00:19:01.000-05:00,30,Renewables,Landfill Gas,N
2023-02-06T00:19:01.000-05:00,261,Renewables,Refuse,N
2023-02-06T00:19:01.000-05:00,5,Renewables,Solar,N
2023-02-06T00:19:01.000-05:00,342,Renewables,Wind,N
2023-02-06T00:19:01.000-05:00,244,Renewables,Wood,N
2023-02-06T00:21:43.000-05:00,2,Coal,Coal,N
2023-02-06T00:21:43.000-05:00,809,Hydro,Hydro,N
2023-02-06T00:21:43.000-05:00,4622,Natural Gas,Natural Gas,Y
2023-02-06T00:21:43.000-05:00,3371,Nuclear,Nuclear,N
2023-02-06T00:21:43.000-05:00,1,Other,Other,N
2023-02-06T00:21:43.000-05:00,31,Renewables,Landfill Gas,N
2023-02-06T00:21:43.000-05:00,263,Renewables,Refuse,N
2023-02-06T00:21:43.000-05:00,5,Renewables,Solar,N
2023-02-06T00:21:43.000-05:00,344,Renewables,Wind,N
2023-02-06T00:21:43.000-05:00,245,Renewables,Wood,N
2023-02-06T00:24:05.000-05:00,5,Coal,Coal,N
2023-02-06T00:24:05.000-05:00,811,Hydro,Hydro,N
2023-02-06T00:24:05.000-05:00,4658,Natural Gas,Natural Gas,Y
