BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-02-17T00:00:52.000-05:00,5,Coal,Coal,N
2023-02-17T00:00:52.000-05:00,864,Hydro,Hydro,Y
2023-02-17T00:00:52.000-05:00,5004,Natural Gas,Natural Gas,N
2023-02-17T00:00:52.000-05:00,2730,Nuclear,Nuclear,N
2023-02-17T00:00:52.000-05:00,21,Other,Other,N
2023-02-17T00:00:52.000-05:00,37,Renewables,Landfill Gas,N
2023-02-17T00:00:52.000-05:00,308,Renewables,Refuse,N
2023-02-17T00:00:52.000-05:00,8,Renewables,Solar,N
2023-02-17T00:00:52.000-05:00,143,Renewables,Wind,N
2023-02-17T00:00:52.000-05:00,204,Renewables,Wood,N
2023-02-17T00:01:16.000-05:00,5,Coal,Coal,N
2023-02-17T00:01:16.000-05:00,864,Hydro,Hydro,Y
2023-02-17T00:01:16.000-05:00,5004,Natural Gas,Natural Gas,N
2023-02-17T00:01:16.000-05:00,2730,Nuclear,Nuclear,N
2023-02-17T00:01:16.000-05:00,21,Other,Other,N
2023-02-17T00:01:16.000-05:00,37,Renewables,Landfill Gas,N
2023-02-17T00:01:16.000-05:00,308,Renewables,Refuse,N
2023-02-17T00:01:16.000-05:00,8,Renewables,Solar,N
2023-02-17T00:01:16.000-05:00,143,Renewables,Wind,N
2023-02-17T00:01:16.000-05:00,204,Renewables,Wood,N
2023-02-17T00:06:19.000-05:00,6,Coal,Coal,N
2023-02-17T00:06:19.000-05:00,902,Hydro,Hydro,N
2023-02-17T00:06:19.000-05:00,5052,Natural Gas,Natural Gas,Y
2023-02-17T00:06:19.000-05:00,2730,Nuclear,Nuclear,N
2023-02-17T00:06:19.000-05:00,2,Other,Other,N
2023-02-17T00:06:19.000-05:00,37,Renewables,Landfill Gas,N
2023-02-17T00:06:19.000-05:00,304,Renewables,Refuse,N
2023-02-17T00:06:19.000-05:00,8,Renewables,Solar,N
2023-02-17T00:06:19.000-05:00,145,Renewables,Wind,N
2023-02-17T00:06:19.000-05:00,203,Renewables,Wood,N
2023-02-17T00:08:58.000-05:00,6,Coal,Coal,N
2023-02-17T00:08:58.000-05:00,902,Hydro,Hydro,N
2023-02-17T00:08:58.000-05:00,5052,Natural Gas,Natural Gas,Y
2023-02-17T00:08:58.000-05:00,2730,Nuclear,Nuclear,N
2023-02-17T00:08:58.000-05:00,2,Other,Other,N
2023-02-17T00:08:58.000-05:00,37,Renewables,Landfill Gas,N
2023-02-17T00:08:58.000-05:00,304,Renewables,Refuse,N
2023-02-17T00:08:58.000-05:00,8,Renewables,Solar,N
2023-02-17T00:08:58.000-05:00,145,Renewables,Wind,N
2023-02-17T00:08:58.000-05:00,203,Renewables,Wood,N
2023-02-17T00:14:47.000-05:00,3,Coal,Coal,N
2023-02-17T00:14:47.000-05:00,865,Hydro,Hydro,N
2023-02-17T00:14:47.000-05:00,5065,Natural Gas,Natural Gas,Y
2023-02-17T00:14:47.000-05:00,2730,Nuclear,Nuclear,N
2023-02-17T00:14:47.000-05:00,33,Other,Other,N
2023-02-17T00:14:47.000-05:00,37,Renewables,Landfill Gas,N
2023-02-17T00:14:47.000-05:00,304,Renewables,Refuse,N
2023-02-17T00:14:47.000-05:00,8,Renewables,Solar,N
2023-02-17T00:14:47.000-05:00,158,Renewables,Wind,N
2023-02-17T00:14:47.000-05:00,202,Renewables,Wood,N
2023-02-17T00:23:57.000-05:00,6,Coal,Coal,N
2023-02-17T00:23:57.000-05:00,863,Hydro,Hydro,N
2023-02-17T00:23:57.000-05:00,4985,Natural Gas,Natural Gas,Y
2023-02-17T00:23:57.000-05:00,2733,Nuclear,Nuclear,N
2023-02-17T00:23:57.000-05:00,0,Other,Other,N
2023-02-17T00:23:57.000-05:00,36,Renewables,Landfill Gas,N
2023-02-17T00:23:57.000-05:00,300,Renewables,Refuse,N
2023-02-17T00:23:57.000-05:00,8,Renewables,Solar,N
2023-02-17T00:23:57.000-05:00,173,Renewables,Wind,N
2023-02-17T00:23:57.000-05:00,202,Renewables,Wood,N
2023-02-17T00:30:24.000-05:00,5,Coal,Coal,N
2023-02-17T00:30:24.000-05:00,863,Hydro,Hydro,N
2023-02-17T00:30:24.000-05:00,4843,Natural Gas,Natural Gas,Y
2023-02-17T00:30:24.000-05:00,2731,Nuclear,Nuclear,N
2023-02-17T00:30:24.000-05:00,2,Other,Other,N
2023-02-17T00:30:24.000-05:00,37,Renewables,Landfill Gas,N
2023-02-17T00:30:24.000-05:00,300,Renewables,Refuse,N
2023-02-17T00:30:24.000-05:00,8,Renewables,Solar,N
2023-02-17T00:30:24.000-05:00,177,Renewables,Wind,N
2023-02-17T00:30:24.000-05:00,201,Renewables,Wood,N
2023-02-17T00:36:57.000-05:00,5,Coal,Coal,N
2023-02-17T00:36:57.000-05:00,863,Hydro,Hydro,N
2023-02-17T00:36:57.000-05:00,4843,Natural Gas,Natural Gas,Y
2023-02-17T00:36:57.000-05:00,2731,Nuclear,Nuclear,N
2023-02-17T00:36:57.000-05:00,2,Other,Other,N
2023-02-17T00:36:57.000-05:00,37,Renewables,Landfill Gas,N
2023-02-17T00:36:57.000-05:00,300,Renewables,Refuse,N
2023-02-17T00:36:57.000-05:00,8,Renewables,Solar,N
2023-02-17T00:36:57.000-05:00,177,Renewables,Wind,N
2023-02-17T00:36:57.000-05:00,201,Renewables,Wood,N
2023-02-17T00:44:15.000-05:00,9,Coal,Coal,N
2023-02-17T00:44:15.000-05:00,869,Hydro,Hydro,N
2023-02-17T00:44:15.000-05:00,4675,Natural Gas,Natural Gas,Y
2023-02-17T00:44:15.000-05:00,2731,Nuclear,Nuclear,N
2023-02-17T00:44:15.000-05:00,35,Other,Other,N
2023-02-17T00:44:15.000-05:00,37,Renewables,Landfill Gas,N
2023-02-17T00:44:15.000-05:00,297,Renewables,Refuse,N
2023-02-17T00:44:15.000-05:00,8,Renewables,Solar,N
2023-02-17T00:44:15.000-05:00,184,Renewables,Wind,N
2023-02-17T00:44:15.000-05:00,202,Renewables,Wood,N
2023-02-17T00:44:37.000-05:00,9,Coal,Coal,N
2023-02-17T00:44:37.000-05:00,869,Hydro,Hydro,N
2023-02-17T00:44:37.000-05:00,4675,Natural Gas,Natural Gas,Y
2023-02-17T00:44:37.000-05:00,2731,Nuclear,Nuclear,N
2023-02-17T00:44:37.000-05:00,35,Other,Other,N
2023-02-17T00:44:37.000-05:00,37,Renewables,Landfill Gas,N
2023-02-17T00:44:37.000-05:00,297,Renewables,Refuse,N
2023-02-17T00:44:37.000-05:00,8,Renewables,Solar,N
2023-02-17T00:44:37.000-05:00,184,Renewables,Wind,N
2023-02-17T00:44:37.000-05:00,202,Renewables,Wood,N
2023-02-17T00:49:33.000-05:00,9,Coal,Coal,N
2023-02-17T00:49:33.000-05:00,868,Hydro,Hydro,N
2023-02-17T00:49:33.000-05:00,4617,Natural Gas,Natural Gas,Y
2023-02-17T00:49:33.000-05:00,2731,Nuclear,Nuclear,N
2023-02-17T00:49:33.000-05:00,11,Other,Other,N
