BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-01-15T00:06:55.000-05:00,197,Coal,Coal,N
2021-01-15T00:06:55.000-05:00,750,Hydro,Hydro,N
2021-01-15T00:06:55.000-05:00,3515,Natural Gas,Natural Gas,Y
2021-01-15T00:06:55.000-05:00,3353,Nuclear,Nuclear,N
2021-01-15T00:06:55.000-05:00,3,Other,Other,N
2021-01-15T00:06:55.000-05:00,39,Renewables,Landfill Gas,N
2021-01-15T00:06:55.000-05:00,380,Renewables,Refuse,N
2021-01-15T00:06:55.000-05:00,65,Renewables,Wind,N
2021-01-15T00:06:55.000-05:00,273,Renewables,Wood,N
2021-01-15T00:23:07.000-05:00,200,Coal,Coal,N
2021-01-15T00:23:07.000-05:00,740,Hydro,Hydro,N
2021-01-15T00:23:07.000-05:00,3696,Natural Gas,Natural Gas,Y
2021-01-15T00:23:07.000-05:00,3352,Nuclear,Nuclear,N
2021-01-15T00:23:07.000-05:00,39,Renewables,Landfill Gas,N
2021-01-15T00:23:07.000-05:00,378,Renewables,Refuse,N
2021-01-15T00:23:07.000-05:00,70,Renewables,Wind,N
2021-01-15T00:23:07.000-05:00,278,Renewables,Wood,N
2021-01-15T00:36:14.000-05:00,196,Coal,Coal,N
2021-01-15T00:36:14.000-05:00,733,Hydro,Hydro,N
2021-01-15T00:36:14.000-05:00,3624,Natural Gas,Natural Gas,Y
2021-01-15T00:36:14.000-05:00,3348,Nuclear,Nuclear,N
2021-01-15T00:36:14.000-05:00,39,Renewables,Landfill Gas,N
2021-01-15T00:36:14.000-05:00,381,Renewables,Refuse,N
2021-01-15T00:36:14.000-05:00,70,Renewables,Wind,N
2021-01-15T00:36:14.000-05:00,277,Renewables,Wood,N
2021-01-15T00:50:09.000-05:00,198,Coal,Coal,N
2021-01-15T00:50:09.000-05:00,735,Hydro,Hydro,N
2021-01-15T00:50:09.000-05:00,3630,Natural Gas,Natural Gas,Y
2021-01-15T00:50:09.000-05:00,3347,Nuclear,Nuclear,N
2021-01-15T00:50:09.000-05:00,39,Renewables,Landfill Gas,N
2021-01-15T00:50:09.000-05:00,379,Renewables,Refuse,N
2021-01-15T00:50:09.000-05:00,66,Renewables,Wind,N
2021-01-15T00:50:09.000-05:00,279,Renewables,Wood,N
2021-01-15T00:58:16.000-05:00,198,Coal,Coal,N
2021-01-15T00:58:16.000-05:00,705,Hydro,Hydro,N
2021-01-15T00:58:16.000-05:00,3626,Natural Gas,Natural Gas,Y
2021-01-15T00:58:16.000-05:00,3350,Nuclear,Nuclear,N
2021-01-15T00:58:16.000-05:00,39,Renewables,Landfill Gas,N
2021-01-15T00:58:16.000-05:00,380,Renewables,Refuse,N
2021-01-15T00:58:16.000-05:00,62,Renewables,Wind,N
2021-01-15T00:58:16.000-05:00,276,Renewables,Wood,N
2021-01-15T01:12:31.000-05:00,195,Coal,Coal,N
2021-01-15T01:12:31.000-05:00,691,Hydro,Hydro,N
2021-01-15T01:12:31.000-05:00,3665,Natural Gas,Natural Gas,Y
